RegionID,RegionName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
9.0,California,1,25186.0,25410.0,25843.0,27296.0,29125.0,30327.0,32692.0,34582.0,35856.0,36329.0,37623.0,39219.0,39071.0,36708.0,34332.0,34138.0,34942.0,34929.0,35133.0,35264.0,37445.0,38240.0,38507.0,37907.0,37327.0,35838.0,34643.0,33758.0,32309.0,30695.0,29732.0,29796.0,31736.0,33014.0,35860.0,36250.0,36793.0,34759.0,32919.0,31558.0,30801.0,31499.0,31512.0,31775.0,33177.0,34024.0,36757.0,37815.0,38419.0,36651.0,35207.0,34132.0,33893.0,33815.0,32832.0,34028.0,35877.0,38227.0,39926.0,39771.0,39620.0,38010.0,37177.0,35984.0,36262.0,36064.0,36159.0,35863.0,36050.0,35971.0,36547.0,36059.0,35699.0,34805.0,34045.0,34069.0,33837.0,33543.0,33895.0,34409.0,34950.0,35167.0,35319.0,35763.0,36455.0,36891.0,36995.0,37794.0,38413.0,38308.0,38077.0,37050.0,36986.0,37154.0,37924.0,38895.0,38758.0,38179.0,37657.0,38095.0,37679.0,38271.0,37989.0,38449.0,40380.0,40310.0,41952.0,40028.0,40951.0,38840.0,39286.0,39729.0,39907.0,40028.0,38615.0,39377.0,40437.0,39572.0,40674.0
54.0,Texas,2,27743.0,25890.0,23440.0,23423.0,23234.0,22413.0,21477.0,20920.0,20605.0,20422.0,20649.0,22157.0,22600.0,21663.0,19887.0,20018.0,20930.0,21066.0,21030.0,20949.0,23840.0,24101.0,23937.0,22723.0,23134.0,23787.0,23317.0,23230.0,21127.0,19226.0,17512.0,17626.0,19335.0,19832.0,21825.0,21696.0,22303.0,20841.0,20166.0,19783.0,19309.0,19314.0,18889.0,18986.0,19728.0,20027.0,21907.0,23009.0,23392.0,21905.0,20893.0,21099.0,21842.0,21243.0,20414.0,20780.0,21675.0,22354.0,23819.0,25119.0,25673.0,25519.0,24978.0,25263.0,25078.0,24964.0,25144.0,24733.0,25110.0,24909.0,25805.0,26128.0,26460.0,25921.0,25568.0,26111.0,26313.0,24638.0,25058.0,25555.0,27698.0,27632.0,27925.0,28239.0,28424.0,27463.0,26751.0,27327.0,28240.0,27660.0,27392.0,27335.0,28397.0,28488.0,29487.0,31869.0,32171.0,31099.0,28897.0,28961.0,28762.0,28979.0,28728.0,28671.0,30329.0,30368.0,32479.0,32693.0,33515.0,31660.0,30867.0,30721.0,30986.0,30014.0,29500.0,30419.0,32740.0,33021.0,
43.0,New York,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9349.0,9659.0,10076.0,11194.0,11752.0,11392.0,10924.0,10410.0,10370.0,9870.0,9490.0,9262.0,9165.0,9745.0,10129.0,10797.0,10835.0,10965.0,10992.0,10803.0,10505.0,9988.0,9830.0,9795.0,9778.0,10565.0,11206.0,11891.0,11753.0,11931.0,11768.0,11833.0,12019.0,12572.0,12895.0,12715.0,12631.0,12656.0,12617.0,12634.0,12517.0,12733.0,12701.0,12851.0,12746.0,12785.0,12973.0,12892.0,13157.0,12970.0,13632.0,14064.0,14401.0,13880.0,13863.0,14288.0,14808.0,15019.0,14789.0,14981.0,14945.0,15052.0,15767.0,16884.0,17346.0,16743.0,16142.0,15809.0,16191.0,15934.0,15806.0,15923.0,15974.0,16825.0,17482.0,18548.0,18575.0,18286.0,17694.0,17023.0,17034.0,16236.0,16415.0,15332.0,,
14.0,Florida,4,18189.0,17562.0,17388.0,17719.0,18078.0,17751.0,17946.0,17800.0,17551.0,17243.0,18040.0,19392.0,20385.0,20037.0,20104.0,20737.0,21866.0,22403.0,22962.0,23578.0,24896.0,25380.0,25876.0,25234.0,25820.0,25317.0,25341.0,24962.0,24414.0,23891.0,23185.0,23081.0,23769.0,24309.0,26838.0,28243.0,29617.0,28449.0,27472.0,26101.0,24851.0,25010.0,24810.0,24609.0,24660.0,24606.0,26049.0,26220.0,26875.0,26653.0,26805.0,26236.0,25862.0,25705.0,25802.0,27341.0,28748.0,30027.0,31904.0,32484.0,33125.0,32528.0,32865.0,33007.0,32949.0,33092.0,33556.0,33867.0,33728.0,33771.0,34506.0,34964.0,35287.0,34920.0,35152.0,35344.0,35641.0,35459.0,36374.0,37253.0,38122.0,38763.0,38362.0,38959.0,39630.0,40513.0,40060.0,40411.0,40611.0,40781.0,40626.0,39787.0,39790.0,38653.0,38707.0,39114.0,39430.0,38940.0,38451.0,38885.0,38299.0,38520.0,37409.0,37541.0,38542.0,39200.0,40961.0,40363.0,41516.0,40419.0,40985.0,40827.0,40840.0,40970.0,37181.0,37301.0,36716.0,39208.0,
21.0,Illinois,5,14956.0,14554.0,13482.0,12912.0,12841.0,12506.0,12532.0,12119.0,11677.0,11069.0,10571.0,11023.0,11553.0,11846.0,11371.0,11088.0,11412.0,11596.0,11899.0,12217.0,13734.0,14523.0,14287.0,13695.0,13750.0,14214.0,14107.0,13740.0,12788.0,11569.0,10256.0,9609.0,10033.0,10557.0,11536.0,11818.0,12279.0,11701.0,11369.0,10936.0,10737.0,10880.0,10618.0,10698.0,10947.0,11421.0,12435.0,13097.0,13554.0,13167.0,12813.0,12539.0,12319.0,12378.0,11827.0,11930.0,11716.0,12119.0,13513.0,14355.0,14938.0,14505.0,14053.0,13782.0,14256.0,14613.0,14989.0,15013.0,15646.0,16057.0,16557.0,16714.0,16690.0,16282.0,15767.0,15877.0,15661.0,15123.0,15565.0,16206.0,16689.0,16680.0,15981.0,16540.0,16786.0,17297.0,17026.0,17243.0,17824.0,18366.0,18282.0,17742.0,17198.0,16817.0,16787.0,18128.0,18674.0,18758.0,18315.0,18531.0,18580.0,18677.0,18120.0,17744.0,17524.0,17736.0,18584.0,18533.0,19292.0,18864.0,19414.0,19026.0,19092.0,18825.0,17841.0,17435.0,17304.0,17765.0,
47.0,Pennsylvania,6,13302.0,12804.0,11729.0,11346.0,11036.0,10860.0,10758.0,10505.0,10162.0,9594.0,9286.0,9398.0,9591.0,9655.0,9288.0,9416.0,9740.0,10251.0,10549.0,10668.0,11521.0,11655.0,11105.0,10120.0,10223.0,10954.0,11174.0,11417.0,10727.0,9906.0,8720.0,8326.0,8661.0,8830.0,9477.0,10053.0,10476.0,10134.0,9560.0,9343.0,9159.0,9428.0,9122.0,9110.0,8971.0,9048.0,9883.0,10634.0,11012.0,10646.0,10212.0,9993.0,10006.0,9893.0,9436.0,9496.0,9899.0,10539.0,11313.0,11739.0,11907.0,11779.0,11530.0,11568.0,11572.0,11628.0,11883.0,11746.0,11638.0,11504.0,11833.0,12020.0,12062.0,11727.0,11470.0,11715.0,11760.0,11898.0,11851.0,12097.0,12197.0,12540.0,12791.0,13573.0,13964.0,13972.0,13330.0,13226.0,13781.0,14046.0,14278.0,14059.0,14090.0,14059.0,14263.0,15455.0,15676.0,15615.0,14952.0,15060.0,14786.0,14939.0,14695.0,14606.0,14722.0,14880.0,16016.0,16530.0,17210.0,16503.0,16058.0,15631.0,15352.0,15368.0,14946.0,15212.0,15315.0,15054.0,
44.0,Ohio,7,13543.0,13048.0,12126.0,11779.0,11511.0,11164.0,11115.0,11142.0,10976.0,10932.0,10539.0,11043.0,11027.0,11010.0,10213.0,9912.0,10033.0,10328.0,10613.0,10977.0,11817.0,12255.0,11992.0,11538.0,11565.0,11942.0,12127.0,11896.0,10695.0,9581.0,8864.0,8938.0,9322.0,9672.0,10514.0,11022.0,11442.0,11083.0,10659.0,9959.0,9587.0,9614.0,9703.0,9825.0,9938.0,10184.0,10991.0,11784.0,12155.0,11703.0,10996.0,10377.0,10048.0,9823.0,9506.0,9883.0,10284.0,11030.0,12036.0,12886.0,13395.0,13054.0,12838.0,12687.0,12856.0,12872.0,12789.0,12713.0,12691.0,12751.0,12736.0,12662.0,12367.0,11945.0,11752.0,11943.0,12147.0,11719.0,11851.0,12127.0,12572.0,13149.0,13315.0,14103.0,14284.0,14518.0,14170.0,14146.0,14232.0,14257.0,14092.0,13796.0,13359.0,13155.0,13669.0,14843.0,15145.0,14861.0,14467.0,14912.0,14912.0,15164.0,15071.0,15057.0,15068.0,14959.0,15608.0,15897.0,16801.0,16639.0,16820.0,16520.0,16425.0,16677.0,16784.0,17446.0,17748.0,18115.0,
30.0,Michigan,8,12382.0,12565.0,12053.0,11612.0,11282.0,10820.0,10844.0,10743.0,9786.0,9872.0,10041.0,11646.0,12500.0,13021.0,12914.0,12116.0,12006.0,11758.0,11868.0,11202.0,10741.0,11547.0,12219.0,13619.0,14034.0,14624.0,14231.0,13464.0,12107.0,11042.0,10261.0,10046.0,9943.0,10427.0,11321.0,12577.0,13484.0,13454.0,12898.0,11718.0,11125.0,11502.0,11529.0,11310.0,11138.0,11466.0,12482.0,13782.0,14750.0,14740.0,14009.0,13123.0,12858.0,12581.0,12434.0,13049.0,14324.0,15007.0,15728.0,15749.0,16122.0,15704.0,15104.0,14687.0,14609.0,14448.0,14775.0,14925.0,15407.0,15468.0,15384.0,15099.0,14638.0,14445.0,14037.0,14060.0,14304.0,14248.0,14452.0,14365.0,14659.0,15493.0,15356.0,15374.0,14971.0,15476.0,15243.0,15563.0,15350.0,15753.0,15256.0,15297.0,15021.0,15258.0,15475.0,16506.0,17055.0,17195.0,17047.0,17056.0,17098.0,17274.0,17237.0,16098.0,13841.0,13677.0,15011.0,17078.0,17897.0,17493.0,18212.0,18210.0,18608.0,18662.0,17907.0,17592.0,15415.0,15738.0,
16.0,Georgia,9,13781.0,13449.0,12662.0,12564.0,12489.0,12313.0,12405.0,12662.0,12469.0,12286.0,10940.0,10376.0,9930.0,9893.0,9694.0,9715.0,10250.0,10820.0,10742.0,10900.0,11390.0,12149.0,11288.0,10780.0,10353.0,11072.0,10935.0,10740.0,9998.0,9492.0,9461.0,10433.0,11481.0,11767.0,11487.0,11353.0,11366.0,11074.0,11063.0,11195.0,11733.0,12788.0,14393.0,16085.0,17318.0,17398.0,18027.0,18638.0,19155.0,19253.0,19069.0,19944.0,20259.0,20659.0,20084.0,20617.0,21189.0,21356.0,21918.0,21892.0,22016.0,21283.0,20822.0,21032.0,21195.0,21436.0,21104.0,21053.0,20730.0,20300.0,19996.0,19710.0,19968.0,19426.0,19206.0,19255.0,19774.0,19848.0,19912.0,20289.0,20390.0,20275.0,19752.0,19653.0,19676.0,19713.0,17870.0,16559.0,15042.0,15254.0,16635.0,17487.0,17071.0,17168.0,17524.0,20209.0,20455.0,21039.0,20986.0,22018.0,21206.0,20539.0,18878.0,18825.0,18760.0,19071.0,17808.0,16642.0,16001.0,16404.0,17224.0,17427.0,17459.0,17208.0,16291.0,16630.0,16770.0,17610.0,
36.0,North Carolina,10,10981.0,10574.0,9550.0,9368.0,9179.0,8986.0,8799.0,8627.0,7946.0,7440.0,7034.0,7598.0,7752.0,7660.0,7130.0,7191.0,7556.0,7822.0,8154.0,8517.0,9097.0,8958.0,8407.0,8054.0,8233.0,8707.0,8694.0,8700.0,7877.0,7353.0,6849.0,7012.0,7131.0,7359.0,7584.0,7887.0,7931.0,7778.0,7384.0,7123.0,6814.0,7032.0,7017.0,7135.0,7029.0,6967.0,7349.0,7975.0,8281.0,8126.0,7708.0,7556.0,7364.0,7267.0,7123.0,7504.0,7846.0,8358.0,8991.0,9547.0,9751.0,9742.0,9687.0,9719.0,9668.0,9761.0,9836.0,10014.0,9879.0,9881.0,9987.0,10189.0,10180.0,9909.0,9734.0,9854.0,10030.0,9962.0,9847.0,10248.0,10281.0,10752.0,10674.0,11178.0,11310.0,10279.0,8896.0,8749.0,10002.0,11177.0,11193.0,10757.0,9919.0,9226.0,9191.0,10403.0,11261.0,11793.0,11928.0,12671.0,12562.0,12980.0,13053.0,13573.0,14070.0,14023.0,14618.0,14676.0,15453.0,15044.0,14790.0,14661.0,14495.0,14999.0,15256.0,16376.0,16665.0,16343.0,
40.0,New Jersey,11,8111.0,8146.0,7773.0,7510.0,7320.0,7251.0,7066.0,6665.0,6268.0,5907.0,5448.0,5493.0,5590.0,5786.0,5514.0,5424.0,5603.0,6022.0,6508.0,6769.0,7332.0,7547.0,7289.0,6784.0,6712.0,6979.0,6989.0,7069.0,6996.0,6634.0,5835.0,5280.0,5376.0,5393.0,5744.0,6199.0,6694.0,6602.0,6186.0,5866.0,5703.0,5791.0,5744.0,5768.0,5536.0,5450.0,5535.0,6047.0,6322.0,6468.0,6395.0,6226.0,6230.0,6152.0,6123.0,6206.0,6095.0,6443.0,7008.0,7768.0,7902.0,7820.0,7642.0,7553.0,7543.0,7478.0,7749.0,7924.0,7943.0,7791.0,7658.0,7663.0,7802.0,7800.0,7815.0,7710.0,7816.0,7825.0,7924.0,7952.0,8023.0,8386.0,8401.0,9016.0,9176.0,9477.0,9185.0,9402.0,9776.0,10382.0,10409.0,10290.0,10084.0,10071.0,10184.0,11186.0,11682.0,11748.0,10941.0,11001.0,10914.0,11136.0,11088.0,11284.0,11449.0,11598.0,12871.0,13882.0,14984.0,14598.0,14082.0,13682.0,13405.0,13894.0,14057.0,14833.0,15156.0,,
56.0,Virginia,12,7739.0,7506.0,6937.0,6839.0,6813.0,6937.0,7033.0,7093.0,6869.0,6563.0,6617.0,7062.0,7298.0,6921.0,6380.0,6419.0,6696.0,6909.0,6879.0,6991.0,7735.0,7587.0,7613.0,7031.0,7319.0,7248.0,7075.0,6911.0,6306.0,6049.0,5710.0,5778.0,6095.0,6261.0,6973.0,7129.0,7395.0,6895.0,6515.0,6251.0,6068.0,6138.0,6035.0,5988.0,6101.0,6175.0,6928.0,7397.0,7737.0,7349.0,7052.0,6940.0,6936.0,6908.0,6604.0,6702.0,7082.0,7387.0,8251.0,8427.0,8762.0,8190.0,7996.0,8014.0,8034.0,7918.0,7657.0,7555.0,7536.0,7532.0,7718.0,7803.0,7807.0,7667.0,7548.0,7740.0,7883.0,7939.0,8078.0,8167.0,8251.0,8287.0,8583.0,8847.0,9244.0,8985.0,8770.0,8504.0,8742.0,8859.0,9016.0,8955.0,9033.0,9194.0,9543.0,10376.0,10526.0,10426.0,10115.0,10336.0,10203.0,10324.0,10036.0,10073.0,10128.0,10201.0,11134.0,11273.0,11668.0,10971.0,10826.0,10771.0,10570.0,10542.0,10108.0,10450.0,10590.0,10757.0,
59.0,Washington,13,7068.0,6630.0,5917.0,5708.0,5485.0,5289.0,5251.0,5191.0,4830.0,4413.0,4421.0,4771.0,4905.0,4666.0,4438.0,4739.0,5168.0,5462.0,5590.0,5899.0,6644.0,6698.0,6628.0,6333.0,6554.0,6575.0,6314.0,6046.0,5262.0,4767.0,4383.0,4608.0,4968.0,5432.0,6064.0,6294.0,6265.0,5812.0,5468.0,5322.0,5195.0,5362.0,5354.0,5565.0,5815.0,6011.0,6434.0,6708.0,6773.0,6450.0,6111.0,5986.0,5897.0,5998.0,5877.0,6191.0,6457.0,6890.0,7482.0,7659.0,7828.0,7562.0,7549.0,7534.0,7739.0,7869.0,7883.0,7699.0,7629.0,7692.0,8191.0,8380.0,8286.0,7829.0,7577.0,7803.0,7913.0,7915.0,7987.0,8312.0,8536.0,8718.0,8965.0,9475.0,9684.0,9693.0,9410.0,9681.0,9831.0,9909.0,9880.0,9725.0,9676.0,9801.0,10083.0,10571.0,10604.0,10429.0,10412.0,10585.0,10594.0,10822.0,10846.0,11070.0,11495.0,11479.0,12244.0,11834.0,11714.0,10539.0,10575.0,10993.0,11349.0,11544.0,11258.0,11475.0,11807.0,11575.0,12106.0
