RegionID,RegionName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
19.0,Iowa,30,2992.0,2799.0,2505.0,2406.0,2403.0,2409.0,2498.0,2515.0,2392.0,2272.0,2146.0,2286.0,2347.0,2349.0,2185.0,2165.0,2242.0,2302.0,2353.0,2434.0,2730.0,2626.0,2532.0,2355.0,2539.0,2692.0,2720.0,2698.0,2283.0,1978.0,1711.0,1804.0,1937.0,2037.0,2221.0,2341.0,2398.0,2321.0,2194.0,2103.0,2020.0,2124.0,2213.0,2328.0,2383.0,2377.0,2619.0,2862.0,3017.0,2908.0,2751.0,2691.0,2638.0,2596.0,2535.0,2698.0,2801.0,2922.0,3105.0,3258.0,3327.0,3117.0,2989.0,2939.0,3097.0,3179.0,3268.0,3248.0,3298.0,3356.0,3480.0,3494.0,3436.0,3305.0,3222.0,3312.0,3277.0,3180.0,3091.0,3061.0,3093.0,3194.0,3331.0,3621.0,3732.0,3719.0,3527.0,3506.0,3544.0,3578.0,3532.0,3480.0,3378.0,3181.0,3291.0,3614.0,3805.0,3636.0,3414.0,3456.0,3463.0,3488.0,3417.0,3411.0,3419.0,3350.0,3673.0,3897.0,4158.0,3965.0,3770.0,3629.0,3502.0,3461.0,3474.0,3400.0,3543.0,3476.0,
34.0,Mississippi,31,1214.0,1158.0,1114.0,1074.0,1026.0,981.0,952.0,949.0,933.0,996.0,983.0,1008.0,1040.0,1089.0,1124.0,1172.0,1222.0,1269.0,1292.0,1355.0,1521.0,1597.0,1534.0,1390.0,1293.0,1368.0,1456.0,1472.0,1343.0,1165.0,1066.0,1081.0,1208.0,1314.0,1400.0,1355.0,1342.0,1319.0,1365.0,1352.0,1297.0,1288.0,1313.0,1376.0,1423.0,1398.0,1416.0,1307.0,1300.0,1244.0,1340.0,1365.0,1364.0,1290.0,1220.0,1283.0,1372.0,1438.0,1517.0,1484.0,1449.0,1323.0,1332.0,1342.0,1383.0,1440.0,1513.0,1558.0,1532.0,1537.0,1554.0,1588.0,1577.0,1571.0,1558.0,1575.0,1572.0,1561.0,1555.0,1500.0,1407.0,1377.0,1379.0,1355.0,1401.0,1439.0,1572.0,1650.0,1726.0,1706.0,1649.0,1640.0,1667.0,1643.0,1678.0,1661.0,1706.0,1650.0,1631.0,1596.0,1552.0,1600.0,1559.0,1564.0,1594.0,1694.0,1744.0,1695.0,1720.0,1668.0,1773.0,1771.0,1743.0,1613.0,1454.0,1416.0,1312.0,1215.0,
6.0,Arkansas,32,2854.0,2772.0,2576.0,2510.0,2469.0,2468.0,2444.0,2438.0,2328.0,2243.0,2136.0,2249.0,2271.0,2324.0,2176.0,2233.0,2225.0,2283.0,2331.0,2446.0,2731.0,2751.0,2548.0,2271.0,2202.0,2405.0,2468.0,2519.0,2259.0,2152.0,2024.0,2135.0,2244.0,2300.0,2345.0,2233.0,2221.0,2154.0,2092.0,2032.0,1973.0,2060.0,2076.0,2099.0,2148.0,2133.0,2166.0,2139.0,2105.0,2032.0,1945.0,1966.0,1998.0,2040.0,1947.0,2012.0,2078.0,2145.0,2234.0,2215.0,2260.0,2145.0,2117.0,2082.0,2135.0,2204.0,2235.0,2234.0,2186.0,2206.0,2225.0,2224.0,2211.0,2189.0,2158.0,2181.0,2190.0,2105.0,2132.0,2117.0,2198.0,2151.0,2079.0,2052.0,2064.0,2051.0,2080.0,2125.0,2213.0,2211.0,2267.0,2296.0,2323.0,2371.0,2480.0,2744.0,2801.0,2863.0,2826.0,2856.0,2730.0,2759.0,2637.0,2661.0,2722.0,2827.0,3020.0,2966.0,3062.0,2947.0,2955.0,3005.0,3038.0,3097.0,3105.0,3231.0,3375.0,3299.0,
23.0,Kansas,33,2232.0,2127.0,1911.0,1698.0,1583.0,1609.0,1739.0,1758.0,1686.0,1602.0,1597.0,1686.0,1767.0,1756.0,1671.0,1708.0,1824.0,1921.0,1929.0,1947.0,2156.0,2181.0,2045.0,1830.0,1850.0,1984.0,2031.0,1958.0,1687.0,1443.0,1299.0,1302.0,1436.0,1493.0,1639.0,1612.0,1597.0,1539.0,1489.0,1474.0,1445.0,1487.0,1513.0,1498.0,1500.0,1584.0,1744.0,1891.0,1850.0,1782.0,1682.0,1661.0,1680.0,1705.0,1627.0,1599.0,1694.0,1825.0,1999.0,1995.0,2032.0,1904.0,1901.0,1906.0,1991.0,2024.0,2066.0,2071.0,2047.0,2094.0,2187.0,2221.0,2152.0,2062.0,2054.0,2127.0,2187.0,2161.0,2113.0,2071.0,2121.0,2207.0,2226.0,2300.0,2298.0,2358.0,2303.0,2399.0,2421.0,2411.0,2401.0,2431.0,2458.0,2451.0,2545.0,2775.0,2902.0,2871.0,2761.0,2757.0,2726.0,2795.0,2741.0,2746.0,2822.0,2751.0,2941.0,2874.0,3032.0,2874.0,2930.0,2848.0,2919.0,2863.0,2916.0,2876.0,3008.0,2784.0,
55.0,Utah,34,3721.0,3482.0,3201.0,3037.0,2950.0,2866.0,3009.0,2977.0,2924.0,2819.0,2776.0,2837.0,2808.0,2754.0,2667.0,2742.0,2949.0,3011.0,3068.0,3166.0,3444.0,3591.0,3432.0,3289.0,3254.0,3408.0,3387.0,3096.0,2722.0,2471.0,2488.0,2584.0,2713.0,2809.0,3002.0,3073.0,3146.0,2985.0,2904.0,2750.0,2676.0,2723.0,2790.0,2885.0,2940.0,3146.0,3285.0,3396.0,3286.0,3222.0,3159.0,2881.0,2537.0,2409.0,2440.0,2817.0,3096.0,3504.0,3681.0,3604.0,3463.0,3372.0,3452.0,3455.0,3530.0,3500.0,3516.0,3368.0,3237.0,3286.0,3408.0,3529.0,3430.0,3326.0,3248.0,3265.0,3270.0,3260.0,3278.0,3390.0,3396.0,3524.0,3384.0,3329.0,3274.0,3329.0,3265.0,3318.0,3308.0,3482.0,3433.0,3328.0,3093.0,2959.0,3263.0,3697.0,3971.0,3850.0,3790.0,3929.0,3865.0,3797.0,3731.0,3989.0,4208.0,4196.0,4484.0,4606.0,4943.0,4718.0,4734.0,4672.0,4811.0,5042.0,5145.0,5454.0,5652.0,,
42.0,Nevada,35,3063.0,3057.0,3212.0,3254.0,3542.0,3639.0,3976.0,4116.0,4202.0,4215.0,4311.0,4494.0,4719.0,4718.0,4769.0,4811.0,5106.0,5167.0,5335.0,5347.0,5702.0,5793.0,5732.0,5259.0,4974.0,4609.0,4442.0,4185.0,4172.0,4253.0,4396.0,4410.0,4778.0,4978.0,5261.0,5176.0,5264.0,5004.0,4854.0,4561.0,4741.0,5073.0,5224.0,5258.0,5364.0,5453.0,5691.0,5700.0,5731.0,5345.0,4915.0,4772.0,4679.0,4590.0,4258.0,4286.0,4502.0,4595.0,4738.0,4689.0,4737.0,4617.0,4533.0,4336.0,4441.0,4368.0,4589.0,4495.0,4538.0,4448.0,4447.0,4329.0,4379.0,4288.0,4325.0,4307.0,4278.0,4293.0,4387.0,4469.0,4526.0,4496.0,4450.0,4457.0,4496.0,4550.0,4503.0,4570.0,4857.0,4909.0,4780.0,4476.0,4492.0,4657.0,4817.0,4898.0,4924.0,4913.0,4991.0,5085.0,5098.0,5145.0,5137.0,5147.0,5531.0,5554.0,5754.0,5260.0,5403.0,5146.0,5477.0,5462.0,5863.0,5996.0,6107.0,6013.0,5958.0,5680.0,5998.0
41.0,New Mexico,36,1526.0,1529.0,1459.0,1455.0,1405.0,1379.0,1358.0,1337.0,1296.0,1238.0,1168.0,1159.0,1169.0,1209.0,1175.0,1207.0,1260.0,1313.0,1350.0,1386.0,1538.0,1557.0,1493.0,1366.0,1379.0,1479.0,1533.0,1554.0,1426.0,1344.0,1270.0,1276.0,1400.0,1426.0,1486.0,1367.0,1331.0,1265.0,1228.0,1196.0,1143.0,1140.0,1121.0,1141.0,1226.0,1271.0,1351.0,1363.0,1423.0,1440.0,1464.0,1435.0,1367.0,1342.0,1280.0,1354.0,1420.0,1563.0,1644.0,1622.0,1575.0,1536.0,1556.0,1571.0,1608.0,1614.0,1607.0,1595.0,1608.0,1632.0,1678.0,1697.0,1760.0,1727.0,1708.0,1655.0,1578.0,1569.0,1587.0,1688.0,1695.0,1675.0,1609.0,1552.0,1573.0,1647.0,1712.0,1735.0,1770.0,1796.0,1839.0,1813.0,1809.0,1826.0,1830.0,1860.0,1825.0,1868.0,1859.0,1928.0,1896.0,1931.0,1908.0,1856.0,1929.0,1973.0,2091.0,2023.0,2070.0,2032.0,2178.0,2246.0,2272.0,2230.0,2130.0,2179.0,2264.0,2280.0,
61.0,West Virginia,37,920.0,930.0,950.0,909.0,914.0,880.0,909.0,927.0,914.0,856.0,803.0,787.0,814.0,814.0,837.0,809.0,852.0,873.0,934.0,965.0,1038.0,1079.0,1018.0,945.0,947.0,1028.0,1083.0,1077.0,1014.0,1003.0,1012.0,1060.0,1089.0,1087.0,1131.0,1122.0,1108.0,1074.0,1030.0,986.0,841.0,754.0,663.0,662.0,665.0,704.0,734.0,754.0,755.0,739.0,735.0,689.0,710.0,725.0,768.0,792.0,848.0,908.0,969.0,965.0,943.0,922.0,926.0,910.0,912.0,945.0,1021.0,1075.0,1072.0,1097.0,1098.0,1076.0,1013.0,980.0,960.0,941.0,911.0,922.0,857.0,751.0,645.0,601.0,586.0,606.0,654.0,676.0,654.0,665.0,723.0,761.0,771.0,798.0,825.0,830.0,816.0,856.0,854.0,831.0,815.0,848.0,795.0,709.0,646.0,661.0,706.0,714.0,731.0,683.0,661.0,615.0,648.0,677.0,695.0,692.0,687.0,728.0,746.0,773.0,
38.0,Nebraska,38,1302.0,1282.0,1174.0,1145.0,1087.0,1041.0,1071.0,1096.0,1055.0,1005.0,971.0,1103.0,1127.0,1155.0,1181.0,1383.0,1579.0,1636.0,1654.0,1727.0,1912.0,1824.0,1617.0,1481.0,1592.0,1761.0,1526.0,1522.0,1233.0,1231.0,1023.0,1093.0,1188.0,1241.0,1367.0,1453.0,1476.0,1406.0,1322.0,1313.0,1291.0,1302.0,1296.0,1300.0,1383.0,1387.0,1525.0,1601.0,1661.0,1582.0,1480.0,1452.0,1443.0,1402.0,1370.0,1391.0,1421.0,1497.0,1572.0,1630.0,1619.0,1564.0,1522.0,1534.0,1588.0,1650.0,1652.0,1637.0,1634.0,1650.0,1715.0,1814.0,1808.0,1745.0,1603.0,1637.0,1651.0,1675.0,1680.0,1673.0,1681.0,1691.0,1752.0,1829.0,1868.0,1900.0,1919.0,1973.0,1986.0,1942.0,1918.0,1924.0,1968.0,1989.0,2065.0,2211.0,2217.0,2131.0,2005.0,2052.0,1970.0,2001.0,1968.0,2023.0,2154.0,2162.0,2387.0,2350.0,2409.0,2198.0,2144.0,2119.0,2120.0,2029.0,1966.0,1982.0,2074.0,2055.0,
20.0,Idaho,39,1423.0,1279.0,1160.0,1119.0,1084.0,1075.0,1088.0,1089.0,1037.0,985.0,1063.0,1156.0,1201.0,1152.0,1096.0,1126.0,1175.0,1230.0,1279.0,1373.0,1604.0,1618.0,1610.0,1474.0,1545.0,1556.0,1515.0,1398.0,1194.0,1129.0,1143.0,1260.0,1372.0,1496.0,1589.0,1598.0,1560.0,1478.0,1373.0,1250.0,1179.0,1191.0,1167.0,1237.0,1295.0,1404.0,1505.0,1565.0,1556.0,1437.0,1281.0,1232.0,1201.0,1261.0,1199.0,1291.0,1398.0,1558.0,1622.0,1615.0,1591.0,1539.0,1541.0,1549.0,1611.0,1627.0,1624.0,1564.0,1552.0,1557.0,1677.0,1751.0,1785.0,1734.0,1695.0,1732.0,1766.0,1740.0,1758.0,1783.0,1846.0,1860.0,1893.0,1929.0,1983.0,2012.0,2011.0,2042.0,2050.0,2072.0,2117.0,2150.0,2145.0,2199.0,2216.0,2274.0,2211.0,2195.0,2218.0,2325.0,2335.0,2409.0,2366.0,2425.0,2549.0,2655.0,2676.0,2435.0,2340.0,2269.0,2398.0,2494.0,2548.0,2655.0,2712.0,2870.0,2939.0,2907.0,
18.0,Hawaii,40,1338.0,1316.0,1253.0,1183.0,1077.0,995.0,955.0,926.0,836.0,796.0,731.0,791.0,778.0,792.0,758.0,799.0,939.0,999.0,1035.0,1019.0,1066.0,1085.0,1062.0,1045.0,1062.0,1111.0,1112.0,1150.0,1075.0,1058.0,1009.0,1013.0,989.0,1022.0,1056.0,1174.0,1179.0,1177.0,1098.0,1088.0,1072.0,1104.0,1115.0,1105.0,1235.0,1200.0,1233.0,1152.0,1161.0,1150.0,1084.0,1042.0,1017.0,1050.0,1071.0,1142.0,1145.0,1240.0,1239.0,1259.0,1211.0,1272.0,1275.0,1299.0,1271.0,1349.0,1364.0,1365.0,1296.0,1293.0,1337.0,1366.0,1354.0,1336.0,1356.0,1350.0,1346.0,1325.0,1350.0,1404.0,1327.0,1348.0,1347.0,1458.0,1462.0,1436.0,1420.0,1465.0,1500.0,1502.0,1486.0,1453.0,1385.0,1348.0,1365.0,1581.0,1632.0,1624.0,1488.0,1468.0,1432.0,1476.0,1478.0,1452.0,1470.0,1538.0,1937.0,1869.0,1795.0,1434.0,1462.0,1473.0,1452.0,1462.0,1448.0,1536.0,1549.0,1529.0,1572.0
35.0,Montana,41,823.0,771.0,666.0,628.0,608.0,606.0,583.0,574.0,517.0,485.0,480.0,575.0,624.0,609.0,542.0,545.0,589.0,599.0,610.0,631.0,724.0,724.0,717.0,689.0,731.0,765.0,748.0,688.0,589.0,517.0,497.0,522.0,582.0,620.0,665.0,691.0,699.0,663.0,579.0,540.0,503.0,539.0,552.0,586.0,611.0,622.0,684.0,751.0,789.0,752.0,676.0,646.0,635.0,614.0,607.0,635.0,722.0,737.0,804.0,843.0,882.0,820.0,760.0,740.0,760.0,744.0,729.0,712.0,725.0,723.0,699.0,733.0,738.0,756.0,706.0,731.0,758.0,773.0,771.0,763.0,749.0,774.0,807.0,859.0,869.0,876.0,853.0,860.0,885.0,885.0,892.0,883.0,908.0,920.0,969.0,1e3,991.0,947.0,914.0,934.0,890.0,913.0,904.0,929.0,1001.0,970.0,1039.0,995.0,1067.0,992.0,962.0,974.0,984.0,1033.0,1007.0,1035.0,1015.0,967.0,
13.0,Delaware,42,751.0,748.0,740.0,681.0,634.0,590.0,602.0,586.0,585.0,560.0,536.0,534.0,547.0,565.0,556.0,539.0,584.0,582.0,604.0,578.0,682.0,685.0,655.0,553.0,557.0,598.0,647.0,702.0,663.0,574.0,462.0,428.0,502.0,515.0,583.0,566.0,599.0,582.0,566.0,518.0,497.0,473.0,485.0,494.0,661.0,808.0,964.0,1016.0,1075.0,1070.0,1040.0,971.0,943.0,918.0,877.0,867.0,923.0,989.0,1044.0,1019.0,1016.0,1024.0,1020.0,991.0,982.0,974.0,984.0,964.0,994.0,1015.0,1057.0,1046.0,1075.0,1056.0,1035.0,983.0,973.0,947.0,935.0,930.0,857.0,787.0,648.0,672.0,701.0,710.0,647.0,704.0,857.0,965.0,991.0,1004.0,946.0,980.0,991.0,1182.0,1193.0,1197.0,1130.0,1155.0,1113.0,1131.0,1110.0,1152.0,1226.0,1282.0,1386.0,1414.0,1506.0,1428.0,1464.0,1395.0,1433.0,1367.0,1339.0,1296.0,1331.0,1270.0,
3.0,Alaska,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,484.0,464.0,487.0,536.0,599.0,594.0,545.0,533.0,546.0,570.0,579.0,558.0,546.0,552.0,546.0,615.0,596.0,587.0,511.0,517.0,544.0,544.0,547.0,540.0,555.0,540.0,506.0,525.0
37.0,North Dakota,44,563.0,576.0,550.0,526.0,536.0,541.0,514.0,494.0,448.0,404.0,391.0,445.0,522.0,527.0,485.0,442.0,439.0,486.0,605.0,647.0,654.0,529.0,483.0,458.0,545.0,593.0,633.0,648.0,603.0,548.0,469.0,487.0,508.0,497.0,543.0,533.0,583.0,533.0,480.0,432.0,420.0,481.0,503.0,511.0,498.0,484.0,575.0,694.0,779.0,742.0,665.0,625.0,597.0,597.0,562.0,569.0,557.0,563.0,625.0,668.0,706.0,657.0,624.0,604.0,624.0,644.0,653.0,638.0,633.0,604.0,636.0,661.0,723.0,675.0,662.0,660.0,693.0,688.0,655.0,642.0,634.0,576.0,589.0,552.0,684.0,674.0,686.0,575.0,545.0,547.0,621.0,668.0,673.0,665.0,701.0,760.0,767.0,736.0,702.0,690.0,683.0,679.0,672.0,671.0,666.0,664.0,680.0,676.0,731.0,691.0,738.0,746.0,755.0,736.0,676.0,658.0,630.0,593.0,
58.0,Vermont,45,429.0,395.0,332.0,290.0,252.0,251.0,278.0,304.0,307.0,277.0,262.0,252.0,269.0,268.0,263.0,272.0,289.0,311.0,324.0,333.0,357.0,360.0,371.0,388.0,398.0,411.0,396.0,460.0,439.0,447.0,416.0,467.0,512.0,514.0,554.0,580.0,598.0,573.0,550.0,546.0,540.0,524.0,487.0,437.0,407.0,438.0,522.0,604.0,627.0,628.0,635.0,650.0,648.0,618.0,594.0,629.0,636.0,677.0,678.0,752.0,722.0,713.0,665.0,693.0,694.0,711.0,725.0,725.0,712.0,701.0,719.0,775.0,773.0,752.0,687.0,695.0,713.0,716.0,732.0,737.0,725.0,728.0,696.0,752.0,766.0,812.0,773.0,774.0,775.0,804.0,786.0,765.0,755.0,760.0,813.0,952.0,970.0,903.0,777.0,771.0,780.0,776.0,754.0,764.0,762.0,761.0,817.0,870.0,917.0,843.0,814.0,807.0,851.0,843.0,823.0,840.0,864.0,860.0,
12.0,District of Columbia,46,485.0,425.0,400.0,391.0,407.0,433.0,445.0,429.0,395.0,359.0,358.0,349.0,365.0,366.0,376.0,404.0,435.0,491.0,542.0,544.0,567.0,562.0,595.0,536.0,541.0,530.0,517.0,500.0,459.0,543.0,544.0,577.0,547.0,506.0,523.0,513.0,551.0,514.0,489.0,446.0,423.0,427.0,453.0,430.0,406.0,382.0,421.0,435.0,447.0,432.0,442.0,451.0,474.0,504.0,504.0,496.0,498.0,495.0,571.0,593.0,629.0,605.0,593.0,616.0,634.0,664.0,652.0,644.0,645.0,645.0,678.0,688.0,721.0,683.0,673.0,685.0,733.0,735.0,730.0,738.0,755.0,761.0,730.0,732.0,735.0,768.0,770.0,746.0,744.0,727.0,742.0,733.0,752.0,776.0,782.0,804.0,794.0,816.0,823.0,843.0,809.0,808.0,825.0,805.0,790.0,704.0,755.0,714.0,781.0,738.0,781.0,733.0,731.0,732.0,748.0,770.0,785.0,789.0,801.0
62.0,Wyoming,47,389.0,371.0,345.0,360.0,369.0,377.0,365.0,342.0,306.0,278.0,293.0,295.0,311.0,279.0,289.0,306.0,350.0,353.0,361.0,348.0,379.0,367.0,362.0,329.0,337.0,336.0,345.0,327.0,289.0,258.0,241.0,265.0,284.0,310.0,344.0,329.0,310.0,282.0,295.0,311.0,307.0,313.0,296.0,310.0,313.0,311.0,321.0,326.0,345.0,315.0,314.0,315.0,328.0,325.0,282.0,274.0,272.0,316.0,335.0,339.0,336.0,324.0,328.0,328.0,338.0,348.0,351.0,346.0,347.0,347.0,381.0,370.0,366.0,345.0,351.0,354.0,350.0,341.0,342.0,340.0,341.0,341.0,361.0,372.0,394.0,381.0,374.0,369.0,376.0,384.0,388.0,381.0,379.0,375.0,393.0,410.0,401.0,387.0,373.0,389.0,392.0,399.0,392.0,410.0,417.0,428.0,467.0,469.0,476.0,420.0,435.0,467.0,487.0,502.0,477.0,498.0,506.0,543.0,
