"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
"California",1,,,,,,,,,,1595,1595,1600,1495,1515,1550,1650,1650,1675,1650,1652.5,1600,1500,1400,1400,1425,1433,1480,1465,1457,1478,1475,1500,1529.5,1495,1472,1450,1429,1457,1495,1480,1495,1490,1495,1500,1600,1600,1500,1645,1650,1600,1595,1625,1750,1750,1758,1795,1810,1850,1850,1850,1860,1895,1895,1915,1929,1950,1955,1995,2000,2000,2000,2005,2066.5,2099,2110,2100,2100,2095,2137,2045,2115,2013.5,2050,2000,2100,2175,2200,2200,2200,2200,2222,2200,2200,2200,2195,2195,2190
"Texas",2,,950,950,950,975,1050,950,895,860,899,900,892.5,889,895,899,899,900,900,885,750,770,791,800,825,845,897,919,890,900,900,900,908,929,925,929,950,998,950,972,970,973,978,1009,975,1073,1090,1110,1099,1131.5,1085,1079,1100,1100,1100,1099,1095,1090,1099,1100,1098,1099,1100,1095,1130,1125,1140,1134,1143.5,1150,1145,1195,1183,1195.5,1190,1220,1205,1200,1200,1190,1189,1202,1151,1146,1125,1182,1200,1201,1225,1244,1242,1240,1245,1240,1225,1249,1250,1242
"New York",3,,1825,1875,2087.5,2000,2200,2000,1900,1900,2100,2000,2200,2000,1967.5,2300,2450,2495,2457.5,2550,2600,2595,2500,2450,2400,2400,2500,2500,2550,2600,2625,2650,2695,2700,2700,2700,2695,2650,2711,2700,2750,2800,2825,2795,2795,2800,2850,2750,2750,2700,2700,2750,2750,2800,2895,2450,2400,2450,2400,2400,2400,2400,2400,2450,2500,2500,2500,2495,2500,2500,2475,2400,2400,2400,2400,2400,2495,2500,2500,2505,2500,2550,2600,2550,2350,2400,2350,2350,2400,2400,2450,2450,2440,2400,2340,2300,2300,2300
"Florida",4,,,,,,,,,,,,,,1393,1375,1400,1400,1350,1340,1325,1350,1300,1250,1290,1250,1250,1250,1250,1250,1275,1250,1245,1200,1200,1200,1180,1115,1150,1175,1195,1200,1200,1320,1300,1350,1400,1400,1400,1399,1350,1300,1300,1350,1350,1355,1360,1395,1390,1350,1350,1330,1400,1400,1395,1429,1450,1550,1600,1550,1599,1595,1590,1600,1610,1625,1599,1554,1532,1500,1500,1509,1544,1635,1500,1519,1545,1550,1570,1565,1575,1580,1600,1600,1600,1600,1610,1600
"Illinois",5,1550,1300,1295,1295,1275,1250,1250,1250,1294,1360,1365,1400,1337,1350,1350,1400,1430,1425.5,1400,1400,1400,1370,1328,1350,1350,1340,1325,1301.5,1350,1350,1372,1394,1400,1435,1395,1400,1394,1500,1450,1475,1500,1537,1550,1550,1549,1500,1502,1558,1505,1479,1495,1499,1525,1570,1632,1545,1630,1620,1552,1450,1495,1600,1510,1500,1550,1549,1545,1500,1580,1595,1646,1570,1525,1600,1517,1504.5,1545,1530,1517,1500,1495,1461,1475,1485,1475,1495,1495,1500,1550,1550,1550,1550,1550,1550,1550,1525,1520
"Pennsylvania",6,,,1195,1200,1250,1262.5,1200,1200,1000,995,1016.5,994.5,995,983.5,995,1000,1050,1000,995,1050,1025,965,962.5,970,997,1035,1055,1100,1100,1100,1100,1080,1050,1000,1020,1000,985,1025,1050,1070,1125,1100,1050,1000,1000,995,1000,1025,1000,1000,1000,1050,1175,1150,1100,1100,1077,1085,1085,1050,1075,1095,1125,1195,1200,1185,1150,1125,1100,1095,1175,1100,1195,1195,1200,1210,1225,1195,1193,1150,1100,1145,1100,1100,1100,1150,1200,1200,1250,1250,1250,1229,1209,1200,1200,1200,1200
"Ohio",7,,,,,,,,,,654,649,649,640,640,635,690,695,695,695,699,700,640,650,649,665,675,675,649,639.5,630,630,650,650,650,655,649,635,650,675,659,669,650,650,645,635,650,625,669,650,650,650,675,675,675,625,639,694,700,710,715,712.5,750,766,765,800,775,765,750,750,750,810,815,800,799,825,850,850,825,840,825,825,822,800,800,834,849,860,875,875,870,874,859,875,865,850,855,863
"Michigan",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,885.5,900,950,950,970,850,850,900,925,950,950,925,900,902,940,925,900,980,980,950,995,1025,950,945,945,959.5,975,950,980,995,975,1004.5,1000,995,979,960
"Georgia",9,,1050,1050,1050,1075,1100,1000,950,895,900,910,995,900,927,950,950,950,950,925,925,925,825,810,825,815,865,853,850,859,850,852,886,855,865,854,850,846,867,879,885,886,900,906,900,950,950,925,975,1000,1000,1000,1000,995,1000,995,995,999,995,1000,995,1000,1001,1008,1049.5,1074,1100,1079,1100,1100,1095,1200,1195,1195,1182,1200,1200,1109,1159,1159,1171,1219,1139,1150,1145,1209,1215,1245,1255,1275,1275,1275,1285,1275,1270,1275,1279,1285
"North Carolina",10,,,875,875,900,865,895,875,875,875,875,875,765,775,789,775,750,759.5,775,775,775,750,767,764.5,775,795,795,795,795,785,790,825,825,825,806,797,795,810,833,844,850,850,849,815,809,815,800,825,825,815,800,815,850,857,850,850,845,850,850,869,875,860,878,889,895,895,895,910,900,900,1000,980,993,1009,1090.5,1050,1080,1079,1100,1085,1105.5,1065,1029,1009,1079,1046,1075,1100,1120,1127,1145,1145,1139,1135,1153,1141,1146
"New Jersey",11,,,,,,,,,,,,,,,,,,,,,,,,1950,1865,1820,1850,1900,1895,1850,1850,1800,1750,1700,1717.5,1650,1650,1700,1800,1800,1800,1648,1650,1600,1570,1570,1600,1616.5,1600,1600,1600,1600,1700,1675,1750,1800,1850,1940,1800,1600,1600,1650,1625,1655,1700,1700,1700,1695,1650,1640,1650,1675,1720,1800,1800,1775,1752,1780,1776,1700,1742,1700,1725,1699,1745,1735.5,1775,1800,1813,1825,1850,1820,1810,1810,1800,1800,1825
"Virginia",12,,,1200,1250,1250,1312.5,1300,1275,1275,1295,1305,1300,1200,1225,1248,1250,1275,1300,1300,1350,1362.5,1350,1397,1380,1400,1380,1435,1460,1500,1500,1500,1490,1466,1470,1485,1490,1479,1479,1490,1460,1415,1400,1411,1440,1475,1450,1395,1450,1466.5,1430,1413,1460,1504,1550,1550,1550,1500,1475,1469,1449,1420,1475,1450,1440,1449,1452,1460,1459,1455,1430,1431.5,1410.5,1408,1419,1450,1450,1433,1393,1440,1405,1400,1400,1400,1395,1459,1475,1494,1500,1510,1530,1550,1547,1515,1524,1539,1530,1529
"Washington",13,975,900,950,975,925,1000,1050,1050,975,990,990,950,912.5,925,900,950,995,978.5,950,975,965,975,975,950,972,994,1005,1015,1000,1000,1015,1050,1050,1060,1055,1050,1040,1075,1103,1100,1105,1100,1115,1125,1195,1190,1150,1195,1195,1165,1155,1200,1272,1295,1320,1300,1350.5,1300,1355,1341,1350,1395,1395,1400,1400,1425,1450,1475,1485,1454,1420,1471,1475,1495,1535,1525,1565,1550,1575,1514,1575,1515,1495,1510,1575,1595,1643,1650,1700,1715,1695,1675,1671,1650,1620,1625,1635
"Massachusetts",14,,,,,,,1800,1800,1497,1455,1450,1487.5,1700,1750,1700,1750,1750,1750,1800,1825,1840,1735,1700,1695,1800,1835,1850,2000,2100,1950,1900,1810,1800,1800,1820,1850,1950,1975,1950,1975,2000,2010,2100,2100,2100,2100,2100,2100,2100,2150,2150,2200,2200,2200,2250,2200,2200,2150,2150,2150,2300,2300,2300,2300,2300,2300,2300,2300,2295,2225,2240,2300,2400,2415,2400,2400,2400,2400,2400,2400,2350,2300,2220,2300,2405,2500,2455,2495,2500,2500,2500,2450,2400,2350,2350,2400,2550
"Indiana",15,,,,,,,,,,675,679,649.5,650,650,640,692.5,699.5,685,702,725,719.5,652,654.5,675,697,696,706,675,665.5,638.5,631,680,730,705,700,674.5,656,695,719,695,675,689,650,640,685,699,675,699,684,695,695,699,715,700,680,700,725,725,705,705,725,730,749,795,760,770,739,750,775,789,800,795,785,795,800,824,834,820,830,810,825,825,826.5,821,825,800,840,855,845,845,850,839,845,841,849,835,825
"Arizona",16,,995,900,950,905,1050,1000,1000,980,995,1000,1000,895,875,875,950,950,900,895,875,879.5,800,785,795,795,795,799,797,797,796,795,800,800,798,799,795,780,798,800,800,805,828,799,799,850,850,820,850,850,850,850,850,895,895,875,875,870.5,864,875,885,895,900,904,950,950,950,940,950,950,945,920,1010,1000,1000,1035,1045,1008,1025,994,995,990,975,979,950,1005,1050,1123,1150,1119,1108.5,1120,1100,1095,1080,1080,1079,1084
"Tennessee",17,750,812.5,885,850,962.5,975,985,1000,860,850,850,895,850,850,812.5,850,850,869,895,895,900,810,770,765,760,780,790,785,794,795,800,800,815,805.5,812,801,801,818,815,807,802,800,812,799,820,800,800,819,819,825,838,829,831.5,849,850,845,850,850,850,849,850,850,875,866,880,900,929,925,955,975,950,965,972.5,975,1000,1000,995.5,1018,1085,1050,1035.5,1000,1058.5,1009,1060,1076,1100,1168,1184.5,1199,1230,1239,1241,1199,1195,1200,1225
"Missouri",18,,,,,,,,,,650,650,625,675,675,675,750,735,749,715,699.5,695,675,695,700,731,715,739,710,735,700,695,750,735,715,700,695,699,700,715,709,720,699,699,700,695,721,685,685,695,695,695,712.5,725,700,715,715,709,700,679,685,700,710,725,725,750,765,770,755,769,750,786,775,775,780,795,800,800,785,795,781,800,775,778,795,785,775,795,800,819.5,810,825,845,845,825,825,825,820
"Maryland",19,,1400,1400,1410,1400,1400,1422.5,1400,1300,1295,1297,1300,1276,1315,1310,1385,1390,1400,1399.5,1400,1385,1300,1350,1390,1395,1350,1371.5,1370,1385,1397,1385,1445,1450,1424,1405,1395,1405,1422,1426,1439,1429,1418,1375,1430,1412,1400,1419,1473,1473,1455,1450,1480,1500,1519,1520,1550,1500,1485,1465,1450,1415,1443,1458.5,1485,1460,1475,1460,1475,1450,1449,1479,1450,1485,1480,1495,1500,1500,1490,1472,1438,1435,1414,1400,1439,1449,1500,1505,1528,1531,1499,1500,1526,1520,1544,1502,1520,1510
"Wisconsin",20,,,,,,,,,,,,,,,,,850,830,825,795,789,727,750,775,795,787,800,800,805,784,770,775,750,755,750,795,750,755,775,755,775,775,761,759.5,825,845,825,850,865,800,800,800,805,805,800,840,850,900,900,910,902.5,900,895,895,860,875,850,850,850,875,850,825,810,825,840,880,900,875,860,840,875,875,850,829,892.5,882,950,970,950,950,945,940,950,980,950,950,925
"Minnesota",21,,,,,,,,,,,,,,,,,,,,,950,910,890,895,900,900,931,936,945,935,950,999,995,1000,1000,1035,995,1029,1045,1035,1025,1024.5,975,995,1025,1000,1000,995,1000,1025,1025,1038,1095,1095,1095,1100,1099.5,1099,1060,1070,1073,1095,1100,1100,1100,1145,1145,1175,1170,1150,1218,1230,1237,1222.5,1260,1219,1200,1175,1199,1200,1250,1200,1195,1132,1205,1250,1250,1250,1300,1320,1300,1304.5,1300,1300.5,1295,1321,1300
"Colorado",22,,,,,,,,,,,,,,,,,,,,,980,895,895,900,899,925,960,965,980,970,980,1000,1029,1015,1016,1005,1000,1025,1039,1029,1010,1025,1045,1050,1038.5,1050,1085,1100,1109.5,1112,1100,1173.5,1199,1200,1209,1260,1267,1280,1276.5,1293,1300,1350,1350,1350,1350,1382,1375,1400,1416,1400,1400,1417,1420,1425,1443.5,1407,1420,1425,1399,1427,1430,1373,1350,1350,1373,1400,1474,1505,1532,1510,1525,1520,1515,1509,1521,1523,1515
"Alabama",23,,,,,,,,,684.5,674,693,645,637,645,650,650,658.5,668.5,675,667,660,675,700,725,749,729,739,720,715,705,705,725,725,725,725,705,700,715,725,725,725,730,715,700,699,695,688.5,695,695,695,699,700,695,695,700,715,725,717,715,715,709.5,695,712,700,706,719,714.5,725,725,727,760,775,775,730,740,750,750,775,785,765,789,750,750,750,778,814.5,815,810,815,825,835,820,829,840,839.5,820,819
"South Carolina",24,,,900,925,995,900,900,850,750,800,825,800,775,800,800,800,802.5,800,800,800,800,750,735,750,765,760,766,757,757,755,760,781,794,789,777.5,770,787,797,809,804,809,847,885,885,950,900,850,950,985,950,925,920,925,900,926.5,900,895,900,915,900,900,925,960,935,949,960,939.5,953.5,960,955,950,948,999,1005,1100,1113,1064,1055,1038,1042,1082,1000,1045,1034,1139,1105,1125,1161,1185,1175,1170,1170,1170,1135,1145,1135,1150
"Louisiana",25,,,,,,,,,,,,,,,,,885,890,900,900,900,875,875,875,869,825,849,850,850,850,850,850,850,825,816,831.5,858,869,875,898,900,895,902,925,900,900,900,950,955,900,950,950,975,995,950,925,951,993,950,950,929,909,950,1000,1030,1030,1012,1100,1080,1000,1003.5,1050,1025,1050,1050,1083.5,1125,1100,1075,1000,1110,1087.5,1069.5,1100,1085,1099,1145,1195,1175,1150,1100,1100,1095,1050,1000,1005,1000
"Kentucky",26,,,,,,,,,,585,609.5,610,625,610,645,735,735,700,675,700,650,695,735,740,729,700,725,744,735,735,744,735,718,765,765,725,714,734,750,729,725,695,655,650,650,675,650,699,650,700,747,750,779,725,750,750,725,699,695,710,700,700,725,750,750,750,729.5,740,746,730,770,750,765,780,799,815,800,795,800,775,800,802.5,762,780.5,798,795,799,799,825,840,850,845,840,835,815,801.5,825
"Oregon",27,,,,,,,,,784.5,795,770,790,750,750,775,765,795,795,797,795,799,795,790,775,795,795,825,819,830,830,840,850,885,858,865.5,860,850,875,895,895,900,900,895,890,875,865,894,935,935,925,935,972,975,980,995,1000,1046,1045,1040,1000,1000,1049.5,1050,1030,1035,1060,1150,1195,1223,1237,1370,1335,1350,1383,1362,1375,1355,1300,1335,1300,1325,1295,1295,1275,1330,1330,1325,1386.5,1395,1390,1397.5,1395,1395,1395,1368,1370,1369
"Oklahoma",28,,,,,,,,,,,,,,,,,,,700,675,630,550,565,575,600,685,725,700,729,750,673,784,760.5,765,721,675,650,675,697,667,700,652,650,675,695,689,629,680,650,641.5,635,639.5,625,625,625,635,625,625,625,635.5,625,650,672.5,675,675,675,690,690,695,699,795,790,775,725,750,750,744,750,750,775,787,749,750,750,750,750,755,775,785,781,775,775,774.5,750,745.5,750,750
"Connecticut",29,,,950,995,975,1030,1100,1120,1100,1125,1100,1100,1100,1100,1150,1200,1250,1250,1200,1200,1200,1200,1175,1150,1195,1200,1250,1295,1250,1267.5,1295,1300,1295,1275,1275,1250,1250,1250,1300,1300,1300,1275,1300,1250,1250,1200,1200,1200,1200,1200,1200,1200,1250,1250,1275,1250,1250,1250,1245,1200,1200,1250,1275,1295,1275,1300,1300,1300,1300,1295,1300,1300,1300,1300,1350,1350,1350,1325,1350,1300,1300,1300,1275,1300,1300,1300,1350,1350,1350,1350,1350,1399,1400,1400,1350,1357,1350
"Iowa",30,,,,,,,,,,,,,,,,,,,,,695,625,675,745,735,695,725,700,690,660,662.5,667.5,670,660,675,700,720,700,700,700,710,705,710,715,725,745,700,675,680,700,700,700,695,700,650,650,675.5,700,625,680,700,725,755,795,777.5,800,800,757,780,775,800,800,795,825,850,850,825,818,795,832,800,778,854.5,825,825,850,853,860,845,830,830,810,830,850,830,825,835
"Mississippi",31,,,,,,,,,,,,,700,689.5,717.5,750,795,797.5,797.5,749.5,707,739,755,730,735,750,750,765,757,735,747,767,754.5,770,760,755,750,767,785,770,775,771,745,745,734,725,695,710,725,715,715,725,684.5,700,725,755,750,725,715,725,725,710,725,700,710,725,725,700,700,700,700,695,720,709.5,736,745,750,770.5,773,750,803.5,810,796.5,800,800,750,795,795,823,800,797,795,815,800,800,810,800
"Arkansas",32,,,,,,,,,612.5,687.5,715,700,650,600,600,599.5,589.5,600,600,650,650,650,677.5,650,699.5,679,700,670,695,662.5,660,685,675,684,655,650,653,710,710,695,700,719,625,600,590,585,600,625,625,660,661.5,650,650,647,650,650,650,650,625,649,630,625,630,650,637,617,630,617.5,650,650,650,660,653,675,689,695,700,688,699,695,690,695,708,680,725,700,750,750,725,700,750,730,745,747,725,705,695
"Kansas",33,,,,,,,,,,,,,,,,,,,700,689,692,630,625,650,650,656,687,722.5,712.5,700,692,705,705,700,702,695,670,692,693.5,685,675,691.5,694,679.5,675,674,660,687.5,700,711,720,746,706,695,685,700,711,725,720,720,750,750,750,735,750,750,735,725,725,725,750,750,750,750,750,750,750,725,750,783,800,785,770,775,800,805,795,795,795,795,791,783,780.5,795,779,790,790
"Utah",34,,,,,,,,,,,,,900,850,899,835,845,825,950,950,782.5,750,725,750,795,800,825,799,819,825,839,839,865,869,839,819,807,825,839,809,819,799,790,785,790,775,795,795,760,775,759,775,799,795,795,809,830.5,825,814.5,822.5,825,830,835,830,840,850,850,872.5,895,900,900,900,895,900,900,900,925,904,900,950,935,976,950,965,935,975,1030,1036,1038,1045,1070,1085,1100,1099,1082,1089,1084.5
"Nevada",35,,799.5,850,875,850,825,825,895,750,750,712.5,699,750,750,750,781,795,795,799,800,795,769,750,750,750,750,750,750,750,750,750,750,750,750,775,755,753,759,799,799,795,849,880,900,925,925,895,950,990,990,985,985,995,1000,950,900,900,900,902,950,900,900,900,929.5,925,939,910,910,900,900,950,989,945,950,975,987,970,1029,1100,1095,1100,1085,1140,1050,1100,1150,1150,1149,1083,1051,1030,1068.5,1050,1050,1050,1025,1087
"New Mexico",36,,,,,,,,,,690,682.5,675,694.5,672,675.5,767,750,770,750,650,600,675,675,650,700,765,789,700,700,705,700,725,725,710,669,677.5,695,700,708.5,701,712.5,735,695,688,675,675,650,695,675,700,699,700,675,696,690,685,675,660,654.5,655,660,660,660,650,675,695,695,695,725,700,695,699,700,700,724.5,725,750,697,705,695,750,700,700,695,714,750,745,730,750,750,750,745,770,782,769,768,769
"West Virginia",37,,,,,,,,,,,,,,,,,,,,,700,675,677.5,700,650,650,625,600,597.5,580,580,580,582,580,580,680,675,620,565,580,597.5,595,555,595,662.5,650,695,750,700,650,715,700,600,650,650,650,675,750,750,750,750,700,700,650,675,692.5,695,697.5,700,745,745,723,750,700,720,725,700,700,700,725,650,700,700,650,650,700,731.5,735,725,725,700,700,700,675,700,700,700
"Nebraska",38,,,,,,,,,695,695,685,675,650,645,637.5,615,575,640,645,649,645,615,639,649.5,669,669,699,655,675,705,725,740,725,739,725,699,686.5,695,705,705,699,699,699,705,784,795,785,775,805,800,800,815,845,832.5,815,815,810,800,785,790,795,797,800,805,799,810,800,815,795,795,815,810,810,815,844,845,840,840,810,799.5,835,825,835,799,826.5,830,865,885,885,875,900,875,925,900,895,895,865
"Idaho",39,,,,,,,,,,,,,,,,,,,,,,,,,595,625,625,625,625,600,625,625,625,627.5,625,625,625,629,650,645,650,650,642.5,650,625,625,625,650,650,650,650,650,625,650,650,650,650,650,675,650,650,650,655,650,650,650,695,675,675,695,695,695,675,695,695,703,695,695,695,725,725,725,700,725,725,725,750,750,758,775,785,795,825,850,845.5,845,825
"Hawaii",40,,,,,,,,,,,,,,,,,,,,,1700,1650,1650,1600,1600,1650,1700,1700,1700,1700,1700,1700,1750,1696,1695,1700,1650,1700,1700,1750,1800,1802.5,1750,1800,1797,1685,1700,1775,1743.5,1700,1650,1675,1837.5,1862.5,1800,1800,1800,1830,1900,1995,2000,2000,2000,2100,2000,2000,2000,2000,2000,1982,1995,2000,2000,2000,2050,2100,2100,2000,1950,1950,1895,1900,1980,1950,1950,2000,2025,2049,2000,2000,2000,2000,1995,1950,1995,2000,2000
"Maine",41,,,,,,,,,,,,,900,850,875,875,875,825,850,850,825,825,812.5,825,850,845,850,865,895,875,895,975,995,1000,1025,1000,950,995,950,950,900,965,895,875,895,900,895,885,895,875,895,900,850,890,900,967.5,995,975,975,995,975,1000,1025,1020,1035,1025,1027.5,1100,1100,1050,1095,1000,1000,1050,1025,1100,1050,1000,1000,1112.5,1095,1095,1000,1000,1050,1100,1190,1250,1200,1200,1200,1250,1200,1200,1200,1200,1200
"New Hampshire",42,,,,,,,,,1000,1000,982,949,899,900,899,929,839,900,950,950,925,900,922.5,900,919,925,945.5,932,942,929,949,1095,1095,1095,1095,1050,1019.5,1075,1075,1095,1095,1095,1016,1000.5,1000,1003,975,1000,1000,995,995,999,1000,1022.5,1075,1095,1100,1075,1050,1085,1050,1060,1100,1095,1095,1100,1100,1109,1100,1100,1095,1095,1120,1100,1143.5,1150,1150,1150,1180,1200,1200,1200,1239,1200,1200,1200,1200,1200,1250,1250,1279.5,1295,1250,1250,1250,1250,1250
"Rhode Island",43,,,,,,,,,,,,,,,,,,,,,1095,1000,950,950,999,1000,1000,1055,1050,1050,1075,1150,1150,1104,1125,1100,1100,1175,1200,1200,1200,1200,1199,1100,1100,1100,1007,1100,1100,1100,1125,1180,1200,1200,1200,1200,1200,1200,1200,1200,1227.5,1272.5,1300,1300,1300,1245,1250,1250,1250,1250,1250,1250,1300,1350,1350,1362.5,1350,1305,1350,1302.5,1350,1350,1350,1300,1350,1350,1425,1450,1425,1400,1400,1400,1375,1400,1395,1400,1450
"Montana",44,,,,,,,,,,,,,,,,,,,,,,,,,665,650,674,669,675,695,695,695,699.5,695,695,705,695,695,695,695,725,752,734,725,740,745,725,725,750,700,695,695,700,700,725,700,695,675,650,695,700,697,725,725,725,725,745,745,750,745,750,750,745,750,765,750,752.5,750,770,745,750,750,750,750,750,750,775,775,795,795,795,800,800,795,795,795,785
"Delaware",45,,,,,,,,,787.5,785,780,782.5,840,850,850,987.5,950,920,895,902.5,927.5,803,925,962.5,1025,1004.5,990,950,980,875,900,850,885,887,866,869,850,860,875,896,924,914,1000,950,980,975,975,950,950,949.5,950,952.5,995,964.5,1000,1000,1024.5,1020,1060,1000,975,1005,1005,1030,1047.5,1020,1015,1000,1000,1000,1005,975,995,999.5,1089.5,1080,1119,1082,1058,1050,1068,1082,1065.5,1068,1099.5,1095,1095,1095,1080,1096,1096,1100,1100,1103.5,1099,1085,1100
"South Dakota",46,,,,,,,,,,,,,,,,,,,610,630,635,635,640,650,651,625,625,625,625,625,625,625,659,617.5,645,684,684.5,684.5,684,673,672,685,686.5,680,660,650,670,715,660,700,700,700,635,625,600,600,590,629,647.5,690,720,725,770,750,750,749,720,740,760,750,820,800,800,825,830,780,815,790,790,790,799.5,774,775,755,775,800,800,794.5,785,802,795,785,795,790,784.5,780,790
"Alaska",47,,,,,,,,,,,,,,,,,,,,,,,975,1100,1090,1100,1085.5,1000,1081,1050,1050,1187.5,1200,1100,1200,1038,1020,1095,1150,1052.5,1085,1100,1085,1087,1250,1250,1285,1200,1250,1200,1195,1150,1150,1280,1300,1250,1300,1350,1350,1300,1285,1200,1206,1250,1219,1250,1250,1250,1250,1200,1200,1250,1250,1250,1250,1200,1250,1200,1250,1250,1195,1250,1275,1250,1250,1200,1200,1200,1250,1200,1200,1200,1200,1195,1195,1187.5,1196
"North Dakota",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015,1100,995,1038,1000,995,925,900,900,925,855,895,802.5,805,850,850,895,745,750,749,750,750,740,750,727,725,722.5,725,755,745
"Vermont",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1262.5,1350,1200,1250,1300,1500,1400,1400,1375,1400,1375,1350,1412.5,1170,1337.5,1272.5,1400,1500,1462.5,1350,1400,1400,1350,1307.5,1300,1375,1400,1400,1600,1600,1500,1480,1420
"District of Columbia",50,,1999,1900,1999.5,2000,1950,1950,1950,1950,1950,1950,2087.5,2150,2150,2050,2190,2095,2040.5,2300,2550,2550,2500,2400,2350,2399,2350,2355,2360,2376,2410,2391,2379,2424,2315,2338,2350,2351,2314,2300,2278.5,2102.5,2123,2150,2295,2249,2175,2200,2154,2180,2195,2145,2157.5,2195,2196,2179,2207,2210,2195,2205,2200,2219.5,2200,2259,2225,2200,2220.5,2244.5,2250,2264,2240,2205,2207,2220,2250,2250,2275,2284.5,2256.5,2150,2207.5,2245,2200,2150,2192.5,2190,2225,2299,2259,2300,2339,2350,2390,2340,2300,2295,2270,2275
"Wyoming",51,,,,,,,,,,,,,,,,,,,,,,,,,,719,800,825,862.5,780,759,697,645,650,697,694.5,696,703.5,720,675,700,725,655,642,650,690,660,675,700,725,725,750,700,720,750,750,775,750,715,700,700,725,700,750,760,799,795,760,795,780,795,795,766,754.5,750,750,750,777.5,750,735,750,750,726,725,725,725,704.5,715.5,725,725,750,725,725,716,725,725,725
