"RegionID","RegionName","SizeRank","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
9,"California",1,14.07,14,13.89,13.88,13.82,13.73,13.6,13.44,13.29,13.17,13.1,13.07,13.03,13.03,13.04,13.03,13.05,13.09,13.14,13.17,13.23,13.32,13.45,13.57,13.7,13.86,13.99,14.14,14.31,14.51,14.71,14.95,15.22,15.51,15.78,15.98,16.17,16.36,16.52,16.63,16.72,16.8,16.93,17.04,17.1,16.93,16.82,16.74,16.66,16.63,16.62,16.59,16.62,16.64,16.66,16.64,16.58,16.58,16.58,16.67,16.75,16.8,16.78,16.69,16.66,16.62,16.62,16.68,16.7,16.8,16.8,16.85,16.88,16.97,17.04,17.05,17.05,17.08,17.08,17.12,17.15,17.16,17.21,17.25,17.32,17.44,17.52,17.56
54,"Texas",2,8.97,8.98,8.92,8.91,8.95,8.72,8.81,8.84,8.83,8.88,8.91,8.95,9.01,9.06,9.03,9.05,9.08,9.07,9.08,9.03,8.98,8.92,8.88,8.85,8.88,8.92,8.96,8.95,8.96,8.98,8.97,8.96,8.98,8.93,8.92,8.95,8.98,8.97,8.97,9.01,9.06,9.09,8.92,8.8,8.73,8.63,8.58,8.56,8.57,8.62,8.66,8.69,8.73,8.77,8.8,8.82,8.82,8.83,8.85,8.92,8.98,9.03,9.02,8.99,9.06,9.11,9.15,9.21,9.25,9.35,9.37,9.4,9.45,9.5,9.55,9.54,9.56,9.61,9.62,9.78,9.84,9.81,9.83,9.86,9.92,9.95,10.01,10.02
43,"New York",3,11.96,11.69,11.56,11.34,11.08,11.1,11.02,10.96,10.86,10.79,10.61,10.62,10.6,10.59,10.62,10.66,10.64,10.6,10.54,10.43,10.4,10.33,10.37,10.41,10.51,10.57,10.64,10.66,10.7,10.73,10.62,10.43,10.27,10.24,10.23,10.28,10.37,10.5,10.64,10.79,10.92,11.03,11.05,11.04,11.04,10.71,10.56,10.49,10.49,10.58,10.67,10.61,10.57,10.55,10.5,10.33,10.1,9.93,9.78,9.82,9.83,9.92,10.06,10.07,9.85,9.79,9.8,9.66,9.6,9.66,9.74,9.79,9.86,9.99,10.11,10.24,10.33,10.44,10.72,10.78,10.69,10.63,10.67,10.77,10.69,10.76,10.83,10.93
14,"Florida",4,9.11,9,8.88,8.85,8.82,8.82,8.8,8.76,8.71,8.66,8.62,8.58,8.55,8.53,8.51,8.52,8.52,8.55,8.6,8.62,8.67,8.7,8.74,8.8,8.82,8.84,8.84,8.89,8.94,9.02,9.07,9.12,9.16,9.24,9.31,9.36,9.41,9.45,9.47,9.53,9.54,9.57,9.73,9.84,9.93,9.89,9.89,9.88,9.87,9.87,9.88,9.87,9.9,9.93,9.97,10.02,10.06,10.13,10.18,10.28,10.33,10.37,10.38,10.32,10.32,10.35,10.36,10.43,10.5,10.61,10.68,10.74,10.8,10.89,10.95,10.98,10.99,11,11.01,11.05,11.09,11.13,11.19,11.3,11.4,11.48,11.43,11.4
21,"Illinois",5,9.44,9.33,9.25,9.25,9.22,9.25,9.13,9.01,8.96,8.97,8.96,8.92,8.91,8.94,8.96,8.95,8.87,8.88,8.86,8.74,8.72,8.69,8.63,8.58,8.55,8.6,8.63,8.72,8.75,8.76,8.7,8.69,8.72,8.81,8.84,8.91,8.95,8.99,9.02,9.05,9.11,9.14,9.16,9.13,9.15,9.04,9.01,9.04,9.07,9.13,9.17,9.21,9.16,9.15,9.09,9.07,9.04,8.99,8.97,9.05,9.16,9.22,9.3,9.25,9.31,9.32,9.32,9.32,9.28,9.3,9.32,9.36,9.41,9.51,9.61,9.7,9.74,9.76,9.64,9.62,9.6,9.56,9.55,9.57,9.61,9.67,9.72,9.77
47,"Pennsylvania",6,10.4,10.41,10.4,10.41,10.43,10.3,10.2,10.15,10.13,10.16,10.15,10.16,10.18,10.21,10.28,10.25,10.17,10.08,10.02,9.94,9.88,9.89,9.89,9.86,9.87,9.87,9.87,9.88,9.85,9.83,9.78,9.74,9.73,9.72,9.7,9.73,9.81,9.93,10.07,10.16,10.22,10.3,10.32,10.35,10.34,10.21,10.11,10.08,10.08,10.11,10.16,10.17,10.22,10.24,10.19,10.12,10.03,9.95,9.95,10.05,10.11,10.22,10.33,10.28,10.28,10.23,10.19,10.13,10.17,10.29,10.34,10.42,10.47,10.57,10.68,10.78,10.79,10.8,10.71,10.72,10.7,10.67,10.68,10.73,10.82,10.89,10.95,10.96
44,"Ohio",7,9.16,9.09,9.04,8.97,9,9.03,8.99,8.97,8.91,8.82,8.79,8.81,8.82,8.8,8.81,8.75,8.71,8.66,8.72,8.75,8.73,8.73,8.69,8.65,8.67,8.7,8.71,8.72,8.7,8.67,8.65,8.61,8.59,8.6,8.62,8.65,8.66,8.73,8.78,8.87,8.9,8.96,8.97,8.95,8.94,8.87,8.83,8.84,8.88,8.9,8.91,8.9,8.92,8.92,8.89,8.84,8.77,8.72,8.74,8.79,8.84,8.89,8.96,8.92,8.96,8.97,8.91,8.86,8.89,8.93,8.98,9.04,9.13,9.25,9.38,9.47,9.51,9.55,9.47,9.43,9.42,9.33,9.36,9.4,9.47,9.56,9.59,9.63
30,"Michigan",8,7.24,7.21,7.15,7.23,7.3,7.34,7.33,7.23,7.2,7.09,7.05,7.09,7.49,7.75,7.93,7.96,8,8.01,7.96,7.96,8.01,8.06,8.1,8.13,8.12,8.18,8.29,8.44,8.61,8.72,8.72,8.73,8.7,8.71,8.73,8.71,8.71,8.81,8.89,9.01,9.09,9.16,9.12,9.08,9.04,8.97,8.87,8.84,8.9,8.98,9.02,9.06,9,9.04,8.97,8.96,8.96,8.96,8.94,9.04,9.14,9.15,9.29,9.17,9.23,9.25,9.27,9.27,9.32,9.42,9.45,9.51,9.58,9.63,9.7,9.74,9.74,9.77,9.84,9.85,9.82,9.78,9.78,9.79,9.84,9.95,10.02,10.09
16,"Georgia",9,9.48,9.42,9.35,9.33,9.26,9.25,9.17,9.1,9.01,8.94,8.9,8.88,8.87,8.86,8.89,8.92,8.91,8.9,8.9,8.89,8.86,8.87,8.85,8.89,8.9,8.92,8.95,8.99,9,9.04,9.04,9.06,9.08,9.14,9.19,9.22,9.28,9.37,9.45,9.55,9.6,9.64,9.75,9.84,9.89,9.87,9.87,9.91,9.92,9.93,9.94,9.92,9.96,9.99,9.97,9.95,9.93,9.91,9.92,10.01,10.08,10.15,10.2,10.14,10.13,10.12,10.15,10.14,10.18,10.19,10.24,10.29,10.32,10.35,10.4,10.44,10.46,10.49,10.42,10.42,10.42,10.42,10.46,10.51,10.54,10.56,10.59,10.63
36,"North Carolina",10,11.42,11.33,11.28,11.24,11.17,11.12,11.05,10.97,10.88,10.83,10.78,10.77,10.77,10.76,10.78,10.77,10.75,10.73,10.68,10.67,10.66,10.65,10.64,10.67,10.67,10.68,10.78,10.82,10.8,10.82,10.8,10.75,10.7,10.68,10.65,10.64,10.66,10.72,10.75,10.81,10.83,10.82,10.84,10.87,10.87,10.8,10.75,10.74,10.73,10.76,10.73,10.73,10.74,10.75,10.74,10.7,10.64,10.62,10.64,10.75,10.85,10.91,11.02,10.93,10.89,10.87,10.88,10.83,10.85,10.89,10.92,11,11.07,11.15,11.22,11.29,11.34,11.42,11.36,11.34,11.31,11.25,11.3,11.34,11.41,11.53,11.58,11.6
40,"New Jersey",11,12.91,12.82,12.72,12.68,12.71,12.67,12.57,12.45,12.33,12.24,12.15,12.12,12.05,12.04,12.02,11.95,11.89,11.79,11.68,11.57,11.51,11.46,11.44,11.48,11.56,11.59,11.55,11.53,11.54,11.56,11.51,11.4,11.35,11.32,11.39,11.45,11.59,11.77,11.87,11.95,12,12.06,12.14,12.04,12.23,12.1,12.01,11.93,11.91,11.89,11.87,11.82,11.77,11.75,11.66,11.59,11.57,11.49,11.51,11.6,11.65,11.74,11.9,11.84,11.79,11.73,11.73,11.63,11.61,11.6,11.63,11.72,11.83,11.92,12.05,12.1,12.11,12.15,12.06,12.01,11.95,11.9,11.89,11.98,12.12,12.2,12.29,12.35
56,"Virginia",12,12.81,12.79,12.77,12.72,12.64,12.58,12.46,12.34,12.24,12.15,12.09,12.09,12.06,12.08,12.07,12.11,12.11,12.13,12.09,12.06,12.02,12.01,12,12,12.02,12.04,12.05,12.11,12.12,12.15,12.12,12.08,12.08,12.09,12.13,12.22,12.29,12.36,12.45,12.57,12.64,12.69,12.61,12.59,12.59,12.53,12.48,12.45,12.45,12.48,12.47,12.45,12.48,12.51,12.51,12.49,12.47,12.44,12.45,12.54,12.65,12.72,12.8,12.73,12.77,12.75,12.79,12.82,12.86,12.9,12.94,13.01,13.07,13.16,13.26,13.3,13.29,13.33,13.3,13.28,13.24,13.19,13.18,13.21,13.25,13.28,13.26,13.29
59,"Washington",13,14.65,14.52,14.35,14.17,13.87,13.71,13.54,13.4,13.26,13.22,13.17,13.15,13.19,13.21,13.19,13.2,13.15,13.15,13.14,13.16,13.16,13.22,13.2,13.27,13.34,13.41,13.46,13.55,13.51,13.55,13.6,13.63,13.73,13.88,13.85,13.88,13.91,13.92,13.99,14.11,14.1,14.22,14.28,14.33,14.34,14.2,14.16,14.13,14.09,14.14,14.17,14.16,14.23,14.26,14.34,14.34,14.35,14.29,14.28,14.37,14.51,14.61,14.5,14.43,14.42,14.46,14.47,14.73,14.74,14.81,14.77,14.83,14.88,14.96,15.07,15.13,15.19,15.32,15.33,15.42,15.4,15.36,15.35,15.35,15.44,15.58,15.72,15.86
26,"Massachusetts",14,14.3,14.25,14.41,14.52,14.43,14.34,14.16,13.97,13.82,13.66,13.6,13.61,13.66,13.71,13.72,13.67,13.64,13.54,13.49,13.37,13.35,13.28,13.33,13.44,13.56,13.73,13.81,13.91,13.93,13.95,13.95,13.92,13.92,13.96,13.96,14.03,14.09,14.2,14.4,14.58,14.71,14.77,14.84,14.79,14.79,14.38,14.14,13.98,13.98,13.98,13.86,13.75,13.79,13.88,13.86,13.78,13.63,13.44,13.47,13.56,13.63,13.75,13.91,13.93,13.99,13.83,13.72,13.67,13.68,13.68,13.72,13.8,13.89,14.07,14.26,14.39,14.46,14.45,14.37,14.35,14.33,14.32,14.33,14.45,14.58,14.61,14.67,14.68
22,"Indiana",15,8.75,8.73,8.74,8.74,8.79,8.8,8.78,8.76,8.74,8.75,8.78,8.83,8.88,8.95,9.05,9.13,9.1,9.05,9.02,9.02,9.05,9.06,9.05,9.03,9.04,9.05,9.09,9.21,9.38,9.55,9.66,9.71,9.72,9.69,9.66,9.64,9.57,9.57,9.56,9.55,9.66,9.71,9.46,9.25,9.09,8.91,8.8,8.75,8.74,8.78,8.82,8.86,8.9,8.86,8.84,8.78,8.74,8.74,8.72,8.8,8.89,9,9.34,9.17,9.11,9,8.92,8.91,8.86,8.85,8.87,8.9,8.92,8.99,9.07,9.15,9.17,9.18,9.17,9.13,9.08,9.03,9.01,9.03,9.13,9.21,9.39,9.46
8,"Arizona",16,10.44,10.31,10.18,10.19,10.25,10.38,10.4,10.34,10.25,10.18,10.08,10.1,10.11,10.21,10.27,10.37,10.46,10.61,10.69,10.81,10.95,11.11,11.29,11.48,11.64,11.74,11.82,11.98,12.05,12.18,12.33,12.49,12.66,12.89,12.99,13.07,13.08,13.24,13.3,13.41,13.39,13.42,13.48,13.49,13.49,13.39,13.3,13.27,13.25,13.3,13.33,13.35,13.37,13.37,13.34,13.28,13.31,13.27,13.32,13.5,13.65,13.77,13.7,13.58,13.58,13.56,13.52,13.48,13.53,13.66,13.71,13.8,13.91,14.06,14.16,14.21,14.22,14.25,14.21,14.17,14.19,14.19,14.25,14.31,14.42,14.52,14.52,14.57
53,"Tennessee",17,9.78,9.77,9.74,9.74,9.75,9.79,9.79,9.7,9.64,9.56,9.52,9.48,9.45,9.48,9.5,9.51,9.5,9.47,9.48,9.44,9.36,9.3,9.26,9.29,9.34,9.38,9.38,9.39,9.4,9.41,9.4,9.37,9.33,9.32,9.32,9.34,9.38,9.46,9.52,9.55,9.57,9.64,9.69,9.71,9.71,9.66,9.61,9.61,9.61,9.65,9.66,9.66,9.69,9.65,9.61,9.57,9.57,9.54,9.52,9.6,9.68,9.77,9.92,9.9,9.89,9.83,9.79,9.69,9.74,9.82,9.84,9.92,10,10.14,10.24,10.3,10.33,10.37,10.24,10.22,10.23,10.23,10.26,10.31,10.35,10.4,10.47,10.49
32,"Missouri",18,11.28,11.22,11.2,11.05,11,10.85,10.73,10.62,10.49,10.37,10.32,10.31,10.33,10.38,10.39,10.38,10.37,10.35,10.31,10.23,10.25,10.23,10.27,10.33,10.46,10.6,10.68,10.73,10.77,10.79,10.75,10.7,10.61,10.53,10.47,10.43,10.48,10.51,10.47,10.55,10.57,10.62,10.52,10.38,10.26,10.05,9.91,9.85,9.88,9.92,9.98,10.01,10,10,9.97,9.97,9.93,9.89,9.93,10.08,10.2,10.28,10.26,10.2,10.2,10.22,10.25,10.27,10.33,10.42,10.52,10.58,10.63,10.71,10.77,10.84,10.83,10.79,10.76,10.77,10.67,10.59,10.56,10.58,10.65,10.73,10.82,10.89
27,"Maryland",19,12.09,12.04,11.97,11.9,11.84,11.78,11.67,11.53,11.39,11.29,11.2,11.18,11.18,11.19,11.21,11.22,11.2,11.17,11.17,11.12,11.09,11.06,11.18,11.29,11.37,11.45,11.46,11.49,11.53,11.54,11.56,11.55,11.55,11.58,11.6,11.64,11.69,11.78,11.85,11.94,12.01,12.04,12.06,12.13,12.16,12.08,12.03,12,12.01,12.01,12.01,11.98,12.02,12.03,11.99,11.91,11.83,11.74,11.71,11.82,11.93,12.05,12.21,12.15,12.09,12.13,12.16,12.21,12.21,12.23,12.26,12.35,12.45,12.61,12.71,12.76,12.77,12.76,12.66,12.58,12.53,12.49,12.56,12.64,12.71,12.72,12.75,12.78
60,"Wisconsin",20,13.83,13.75,13.87,13.47,12.93,12.41,12.34,11.96,11.49,11.19,10.94,10.87,11.03,11.11,11.02,10.91,10.72,10.63,10.53,10.54,10.46,10.51,10.24,10.19,10.15,10.15,10.26,10.6,10.72,10.88,10.94,10.95,10.97,10.86,10.65,10.53,10.51,10.69,10.96,11.23,11.38,11.49,11.45,11.42,11.39,11.35,11.16,11.09,10.97,10.98,10.93,10.86,10.91,10.92,10.92,10.93,10.83,10.72,10.78,10.94,11.09,11.18,11.11,11.1,11.12,11.19,11.17,11.09,11.1,11.1,11.15,11.21,11.2,11.3,11.33,11.36,11.34,11.4,11.43,11.55,11.59,11.54,11.48,11.47,11.54,11.65,11.77,11.97
31,"Minnesota",21,11.01,10.83,10.65,10.55,10.36,10.23,10.07,9.92,9.76,9.72,9.68,9.71,9.72,9.77,9.81,9.88,9.82,9.85,9.87,9.88,9.91,9.96,9.94,9.97,10.03,10.08,10.12,10.16,10.19,10.22,10.23,10.25,10.26,10.3,10.36,10.42,10.52,10.57,10.6,10.64,10.59,10.57,10.59,10.61,10.65,10.63,10.63,10.68,10.72,10.77,10.82,10.84,10.88,10.86,10.79,10.73,10.72,10.67,10.67,10.78,10.96,11.07,11.29,11.23,11.22,11.2,11.18,11.24,11.33,11.37,11.48,11.6,11.67,11.78,11.83,11.85,11.83,11.78,11.79,11.77,11.75,11.73,11.75,11.8,11.86,11.91,11.96,12
10,"Colorado",22,13.15,13.04,12.88,12.58,12.41,12.33,12.17,12.07,11.99,11.99,12.01,12.02,12.07,12.11,12.12,12.13,12.15,12.15,12.15,12.16,12.16,12.16,12.16,12.19,12.23,12.25,12.26,12.28,12.27,12.28,12.35,12.39,12.43,12.51,12.59,12.66,12.73,12.78,12.86,12.91,12.93,12.98,12.98,13,13.01,12.92,12.85,12.84,12.86,12.87,12.89,12.89,12.93,12.97,12.99,13.02,13.05,13.1,13.16,13.29,13.42,13.51,13.46,13.4,13.48,13.47,13.49,13.66,13.72,13.8,13.9,14.02,14.16,14.33,14.48,14.56,14.6,14.64,14.64,14.7,14.74,14.74,14.81,14.87,14.94,15.01,15.07,15.14
4,"Alabama",23,10.14,10.16,10.05,9.99,9.88,9.84,9.87,9.82,9.77,9.78,9.72,9.74,9.74,9.71,9.71,9.74,9.57,9.48,9.6,9.69,9.7,9.75,9.7,9.71,9.74,9.78,9.79,9.81,9.76,9.74,9.74,9.76,9.76,9.78,9.8,9.83,9.82,9.86,9.88,10.02,10.09,10.17,10,9.91,9.83,9.72,9.66,9.66,9.72,9.72,9.68,9.64,9.68,9.72,9.7,9.7,9.65,9.65,9.64,9.71,9.76,9.79,10,9.89,9.87,9.85,9.87,9.81,9.87,9.94,9.98,10.01,9.97,9.98,9.98,10,10.2,10.23,10.12,10.11,10.08,10.05,10.06,10.11,10.14,10.17,10.22,10.23
51,"South Carolina",24,10.58,10.44,10.37,10.45,10.45,10.47,10.38,10.26,10.16,10.13,9.99,9.95,9.94,9.96,9.95,9.94,9.84,9.79,9.76,9.76,9.74,9.79,9.72,9.7,9.65,9.63,9.58,9.61,9.53,9.57,9.61,9.57,9.52,9.52,9.47,9.45,9.44,9.47,9.54,9.64,9.71,9.79,9.89,9.92,9.89,9.8,9.72,9.68,9.68,9.72,9.72,9.72,9.75,9.76,9.72,9.67,9.64,9.54,9.51,9.59,9.7,9.81,9.84,9.77,9.75,9.71,9.71,9.5,9.73,9.77,9.83,9.9,9.96,10,10.04,10.06,10.09,10.13,10.1,10.05,10.03,10,10.02,10.06,10.11,10.16,10.22,10.27
