"RegionID","RegionName","SizeRank","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
24,"Kentucky",25,10.11,10.1,10.01,9.99,9.99,9.99,9.97,9.9,9.8,9.69,9.63,9.58,9.59,9.64,9.68,9.76,9.78,9.83,9.87,9.85,9.81,9.79,9.73,9.76,9.82,9.86,9.88,9.91,9.9,9.88,9.85,9.76,9.77,9.78,9.78,9.84,9.89,9.92,9.93,9.98,10.11,10.22,10.21,10.17,10.15,9.98,9.89,9.85,9.85,9.82,9.8,9.78,9.78,9.76,9.76,9.73,9.7,9.75,9.76,9.87,9.97,10.05,10.09,9.99,9.94,9.94,9.99,9.98,10.07,10.16,10.2,10.23,10.24,10.27,10.43,10.57,10.64,10.66,10.62,10.52,10.45,10.39,10.38,10.43,10.49,10.55,10.62,10.67
46,"Oregon",26,14.83,14.8,14.74,14.62,14.41,14.24,13.97,13.73,13.53,13.35,13.33,13.28,13.27,13.24,13.22,13.14,13.22,13.21,13.19,13.19,13.16,13.13,13.17,13.32,13.46,13.53,13.51,13.5,13.57,13.65,13.71,13.78,13.86,13.92,14.01,14.04,14.14,14.24,14.36,14.52,14.64,14.68,14.75,14.78,14.78,14.51,14.4,14.29,14.23,14.28,14.28,14.26,14.29,14.29,14.25,14.22,14.19,14.06,14.01,14.11,14.3,14.48,14.44,14.37,14.38,14.29,14.29,14.45,14.51,14.6,14.7,14.83,14.92,15.03,15.18,15.28,15.29,15.29,15.22,15.25,15.29,15.27,15.29,15.31,15.35,15.41,15.58,15.68
45,"Oklahoma",27,8.7,9.06,8.61,8.65,8.59,8.63,8.65,8.6,8.51,8.55,8.52,8.55,8.62,8.71,8.76,8.87,8.82,8.82,8.88,8.9,8.91,8.99,8.89,8.89,8.86,8.86,8.88,8.94,8.88,8.87,8.83,8.77,8.73,8.76,8.74,8.74,8.83,8.92,9,9.1,9.13,9.1,9.06,9.03,9.04,8.95,8.92,8.92,8.94,9.01,9.05,9.05,9.09,9.1,9.07,8.99,8.98,8.86,8.88,8.99,9.02,9.1,9.16,9.12,9.17,9.17,9.21,9.14,9.2,9.25,9.29,9.37,9.49,9.62,9.81,9.94,10.05,10.14,10.02,9.8,9.7,9.68,9.69,9.72,9.81,9.9,9.96,9.99
11,"Connecticut",28,12.62,12.67,12.64,12.57,12.44,12.36,12.23,12.1,12.03,11.99,11.98,11.94,11.94,11.94,11.94,11.94,11.95,11.95,11.89,11.8,11.74,11.66,11.64,11.62,11.61,11.65,11.75,11.82,11.82,11.84,11.85,11.79,11.75,11.77,11.72,11.74,11.74,11.78,11.83,11.88,11.87,11.89,11.94,12.01,12.02,11.88,11.75,11.67,11.61,11.57,11.54,11.49,11.5,11.48,11.44,11.35,11.25,11.15,11.11,11.15,11.17,11.2,11.33,11.36,11.4,11.37,11.25,11.2,11.16,11.14,11.14,11.19,11.25,11.39,11.53,11.63,11.67,11.67,11.63,11.62,11.57,11.47,11.42,11.43,11.47,11.49,11.59,11.73
19,"Iowa",29,9.5,9.55,9.56,9.48,9.57,9.58,9.58,9.41,9.35,9.33,9.4,9.39,9.56,9.65,9.73,9.78,9.83,9.79,9.81,9.74,9.73,9.73,9.77,9.68,9.65,9.68,9.65,9.7,9.73,9.73,9.79,9.77,9.81,9.75,9.73,9.72,9.7,9.75,9.79,9.84,9.94,10.08,10.06,9.94,9.8,9.56,9.44,9.43,9.52,9.6,9.63,9.61,9.59,9.57,9.58,9.5,9.39,9.34,9.39,9.56,9.72,9.84,9.82,9.72,9.63,9.56,9.56,9.58,9.57,9.62,9.78,9.79,9.83,9.8,9.95,10.07,9.97,9.85,9.99,10.03,9.99,9.92,9.9,9.96,10.09,10.2,10.33,10.36
34,"Mississippi",30,10.03,9.9,9.83,9.84,9.93,9.86,9.93,9.8,9.7,9.62,9.55,9.52,9.48,9.51,9.46,9.42,9.45,9.55,9.7,9.8,9.68,9.7,9.98,10.11,10.36,10.92,10.93,11.16,11.11,11.12,10.63,10.45,10.47,10.54,10.48,10.34,10.05,9.97,9.95,10.08,10.19,10.55,10.39,10.11,9.84,9.45,9.29,9.11,8.99,8.95,8.89,8.88,8.93,8.88,8.87,8.77,8.76,8.82,8.89,9.04,9.08,9.04,8.92,8.81,8.76,8.7,8.71,8.46,8.42,8.47,8.54,8.57,8.63,8.67,8.73,8.77,8.8,8.84,8.82,8.83,8.77,8.77,8.79,8.81,8.83,8.84,9.26,9.32
6,"Arkansas",31,10.11,10.08,10.06,10.14,10.14,10.15,10.08,9.9,9.85,9.73,9.68,9.66,9.6,9.6,9.63,9.6,9.58,9.57,9.58,9.57,9.46,9.4,9.32,9.27,9.32,9.41,9.41,9.37,9.32,9.32,9.21,9.06,8.99,9.02,9.09,9.15,9.25,9.36,9.53,9.71,9.82,9.89,9.78,9.7,9.65,9.54,9.51,9.48,9.5,9.48,9.49,9.48,9.54,9.56,9.53,9.47,9.42,9.42,9.46,9.58,9.69,9.78,9.84,9.73,9.65,9.58,9.59,9.44,9.54,9.64,9.69,9.78,9.89,10.04,10.15,10.23,10.27,10.31,10.26,10.26,10.24,10.21,10.26,10.28,10.33,10.41,10.42,10.45
23,"Kansas",32,11.19,11.14,11.06,11.03,11.19,11.07,10.75,10.43,10.12,9.9,9.78,9.75,9.75,9.73,9.72,9.7,9.72,9.74,9.71,9.63,10.07,9.97,10.03,9.63,10.15,9.72,10.22,10.26,10.26,10.26,9.99,9.95,9.99,10.05,10.12,10.11,10.13,10.18,10.29,10.36,10.42,10.4,10.14,9.94,9.78,9.5,9.35,9.27,9.24,9.23,9.25,9.29,9.35,9.42,9.43,9.43,9.38,9.39,9.4,9.51,9.59,9.66,9.73,9.69,9.74,9.79,9.84,9.93,9.95,9.96,9.97,10.01,10.09,10.22,10.35,10.44,10.45,10.48,9.97,9.99,9.96,9.92,9.96,10.05,10.15,10.19,10.23,10.24
55,"Utah",33,,,13.97,13.86,13.97,13.57,13.95,13.95,13.93,13.72,13.57,13.49,13.54,13.49,13.49,13.46,13.47,13.65,13.73,13.68,13.66,13.7,13.67,13.65,13.71,13.71,13.7,13.78,13.8,13.71,13.69,13.78,13.73,13.63,13.62,13.66,13.69,13.93,14.14,14.24,14.36,14.44,14,13.63,13.42,13.22,13.1,13.02,12.96,13.04,13.06,13.09,13.12,13.15,13.1,13.1,13.06,13.05,13.08,13.22,13.39,13.52,13.45,13.41,13.42,13.42,13.45,13.5,13.56,13.57,13.6,13.65,13.66,13.78,13.86,13.96,14.05,14.16,14.18,14.17,14.12,14.04,13.98,13.95,13.97,14.03,14.27,14.34
42,"Nevada",34,9.53,9.46,9.36,9.32,9.22,9.09,8.97,8.86,8.74,8.66,8.65,8.62,8.62,8.6,8.58,8.58,8.6,8.68,8.72,8.79,8.88,8.99,9.13,9.28,9.43,9.61,9.73,9.87,10.03,10.27,10.44,10.65,10.91,11.17,11.42,11.65,11.89,12.08,12.22,12.32,12.4,12.48,12.68,12.83,12.95,12.95,12.94,12.96,12.96,13.05,13.14,13.22,13.29,13.37,13.4,13.42,13.42,13.47,13.53,13.77,13.92,14,13.91,13.85,13.84,13.85,13.9,13.88,13.97,14.27,14.31,14.37,14.42,14.56,14.67,14.71,14.72,14.75,14.8,14.89,14.98,15.04,15.15,15.27,15.49,15.63,15.7,15.79
41,"New Mexico",35,13.42,13.47,13.46,13.62,13.71,13.02,13.03,12.91,12.88,12.76,12.69,12.77,12.75,12.67,12.64,12.62,12.62,12.78,12.71,12.78,12.86,12.96,13,13.1,13.22,13.32,13.38,13.41,13.49,13.51,13.41,13.32,13.15,13.15,13.15,13.18,13.16,13.23,13.28,13.31,13.45,13.46,13.12,12.79,12.57,12.31,12.19,12.13,12.11,12.18,12.17,12.1,12.09,12.08,12.02,11.98,11.91,11.82,11.88,11.99,12.06,12.06,11.88,11.8,11.83,11.8,11.78,11.78,11.8,11.83,11.86,11.88,12.06,12.23,12.34,12.41,12.47,12.52,12.23,12.28,12.29,12.08,11.99,12.05,12.15,12.25,12.54,12.55
61,"West Virginia",36,13.14,12.88,12.68,8.1,8.17,8.28,8.66,8.72,8.7,8.51,8.21,8.11,8.3,8.44,8.46,8.77,8.18,8.07,8.02,8.15,8.1,8.24,8,7.92,8.14,8.23,8.3,8.49,8.47,8.4,8.25,8.27,8.23,8.11,7.99,8.18,8.51,8.75,8.76,9.1,9.24,9.24,9.23,9.32,9.27,8.85,8.69,8.47,8.4,8.44,8.44,8.35,8.3,8.3,8.17,8.11,8.12,7.82,7.76,7.94,7.91,8.08,8.52,8.51,8.5,8.63,8.77,8.73,8.98,9.08,9.18,9.15,9.22,9.32,9.35,9.35,9.47,9.51,9.29,9.17,9.16,9.16,9.07,9.16,9.15,9.17,9.15,9.19
38,"Nebraska",37,9.48,9.39,9.24,9.23,9.22,9.17,9.14,9.07,9.03,9,8.96,9.04,9.15,9.26,9.33,9.38,9.33,9.15,8.94,8.82,8.73,8.72,9.25,9.48,9.31,9.16,9.01,8.92,8.87,8.83,8.78,8.76,8.81,8.89,8.98,9,9.06,9.09,9.15,9.23,9.31,9.36,9.4,9.41,9.38,9.2,9.13,9.09,9.06,9.07,9.13,9.11,9.1,9.1,9.06,9,8.95,8.98,9.01,9.12,9.22,9.3,9.31,9.32,9.28,9.27,9.21,9.22,9.28,9.33,9.37,9.43,9.53,9.63,9.75,9.84,9.87,9.9,9.88,9.87,9.89,9.87,9.9,9.96,10.05,10.12,10.2,10.27
20,"Idaho",38,,,,12.33,12.19,11.9,11.88,11.82,11.69,11.6,11.6,11.67,11.7,11.71,11.78,11.81,11.83,11.74,11.69,11.66,11.68,11.76,11.78,11.81,11.88,11.94,12.06,12.2,12.3,12.35,12.45,12.6,12.73,12.75,12.77,12.77,12.77,12.8,12.93,12.98,13,13.04,12.85,12.74,12.69,12.57,12.47,12.42,12.42,12.47,12.59,12.57,12.54,12.49,12.45,12.37,12.33,12.31,12.34,12.46,12.53,12.59,12.54,12.46,12.45,12.45,12.42,12.5,12.62,12.6,12.62,12.62,12.62,12.67,12.73,12.78,12.81,12.9,12.96,13.04,13.04,12.97,12.93,13.06,13.33,13.19,13.23,13.3
18,"Hawaii",39,17.91,18.7,17.7,17.56,17.7,17.92,18.09,17.87,17.92,17.74,17.72,17.77,17.83,17.93,18.18,18.36,18.34,18.64,18.71,18.62,18.41,18.31,18.32,18.25,18.35,18.32,18.22,18.11,18.36,18.28,18.29,18.26,18.16,18.32,18.6,18.79,19.13,19.4,19.46,20.08,20.86,21.31,21.55,21.46,21.27,20.62,20.18,19.73,19.33,19.04,18.9,18.95,18.99,19.05,18.92,18.89,18.95,18.78,18.87,18.87,18.86,18.84,18.93,19.04,19.2,19.08,19.17,19.14,19.19,19.29,19.23,19.26,19.36,19.57,19.7,19.71,19.7,19.88,19.99,19.97,20.01,20.01,20.02,20.18,20.23,20.29,20.48,20.51
28,"Maine",40,,,13.13,12.88,12.94,,13.39,13.12,12.91,12.71,12.65,12.63,12.75,12.96,13.99,14.18,13.08,13.87,13.68,13.32,13.01,12.9,11.84,12.57,12.39,12.22,12.1,11.88,11.76,11.66,11.58,11.4,11.97,11.87,11.88,11.84,11.79,11.78,11.76,11.89,12.11,12.33,12.2,12.01,11.87,11.43,11.13,11,10.84,10.84,10.92,11.03,11.14,11.16,11.13,11.03,10.84,10.53,10.52,10.63,10.38,10.42,11.32,11.33,11.43,11.07,11.22,11.21,10.55,10.24,10.06,10.03,9.95,10.08,10.23,10.53,11.13,10.98,11.31,11.13,11.09,11.05,11.09,11.13,11.36,11.7,12.17,12.36
39,"New Hampshire",41,11.68,11.57,11.51,11.47,11.51,11.48,11.45,11.49,11.48,11.3,11.19,11.12,11.11,11.09,11.05,11.04,11.02,11,10.97,10.85,10.82,10.88,10.94,10.97,10.97,10.96,10.95,10.92,10.87,10.89,10.88,10.8,10.83,10.89,10.93,11.02,11.05,11.11,11.14,11.28,11.34,11.4,11.59,11.81,11.88,11.75,11.62,11.51,11.5,11.56,11.55,11.55,11.52,11.48,11.35,11.19,11.13,11.07,11.1,11.18,11.23,11.28,11.29,11.3,11.31,11.26,11.27,11.32,11.42,11.55,11.59,11.62,11.64,11.68,11.72,11.73,11.81,11.88,11.92,11.94,11.9,11.74,11.68,11.68,11.75,11.86,11.99,12.07
50,"Rhode Island",42,11.66,11.59,13.81,12.84,12.93,12.82,12.7,12.46,12.26,12.12,12.19,12.34,12.44,12.43,12.35,12.24,12.03,11.84,11.75,11.58,11.51,11.42,11.43,11.45,11.47,11.51,11.5,11.58,11.6,11.59,11.66,11.78,11.91,12.03,12.06,12.05,12,12.16,12.26,12.52,12.48,12.35,12.31,12.35,12.39,12.23,12.15,12.11,12.07,12.06,12.02,11.96,11.93,12.02,11.95,11.84,11.8,11.72,11.77,11.88,11.94,11.98,12.1,12.06,12.08,12.02,11.98,11.93,11.86,11.88,12,12.13,12.25,12.41,12.54,12.58,12.6,12.54,12.53,12.5,12.43,12.42,12.41,12.49,12.59,12.78,13.04,13.2
35,"Montana",43,,,,,15.17,,14.53,14.6,14.46,14.31,14.42,14.56,14.4,14.4,14.65,14.98,15.23,15.75,16.46,16.58,16.34,16.02,16.42,16.27,16.18,16.23,16.07,15.7,15.48,15.23,15.29,15.3,15.49,15.52,15.5,15.41,15.46,15.62,15.68,16.04,15.67,15.82,15.35,14.76,14.46,14.21,14.04,13.84,13.73,13.74,13.7,13.75,13.73,13.75,13.78,13.65,13.55,13.45,13.37,13.37,13.3,13.38,13.3,13.32,13.39,13.35,13.29,13.19,13.14,13.14,13.15,13.21,13.29,13.39,13.47,13.56,13.6,13.65,13.62,13.55,13.48,13.41,13.37,13.42,13.5,13.7,14.03,14.36
13,"Delaware",44,12.3,12.2,12.21,12.42,12.44,12.42,12.39,12.26,12.05,11.94,11.79,11.74,11.69,11.65,11.65,11.59,11.57,11.67,11.69,11.7,11.69,11.55,11.49,11.55,11.62,11.66,11.78,11.84,11.81,11.83,11.75,11.71,11.71,11.7,11.8,11.79,11.84,11.87,11.88,12.02,12.12,12.2,12.3,12.43,12.47,12.29,12.24,12.16,12.15,12.17,11.98,11.82,11.83,11.86,11.82,11.89,11.87,11.81,11.88,12.03,12.08,12.1,12.41,12.19,12.13,12.09,12.08,12.12,12.26,12.33,12.47,12.52,12.57,12.63,12.63,12.62,12.61,12.72,12.79,12.9,12.84,13.02,13.08,13.21,13.34,13.68,14.54,14.99
52,"South Dakota",45,,,,,,10.93,11.16,11.23,10.83,10.77,10.83,10.79,10.89,11,11.31,11.44,12.04,12.46,12.37,12.25,11.75,11.67,12.26,11.97,11.89,11.68,10.23,10.29,10.43,10.44,10.11,9.79,9.67,9.66,9.76,9.85,10.07,10.23,10.5,10.92,11.33,11.56,11.4,11.49,11.57,11.44,11.28,10.98,11.08,11.25,11.15,11.14,11.31,11.39,11.43,11.37,11.52,11.56,11.46,11.49,11.56,11.32,11.47,11.67,11.95,12,11.68,11.52,11.31,11.16,11.04,10.97,10.99,10.96,11.15,11.26,11.45,11.48,11.72,11.65,11.57,11.55,11.53,11.58,11.69,11.83,12.12,12.2
3,"Alaska",46,,,,12.99,12.52,12.08,12.03,12,11.98,11.86,11.88,11.9,11.99,11.99,12.01,11.98,11.9,11.88,12,11.95,11.96,11.94,12.09,12.16,12.11,12.01,11.93,11.96,11.95,11.96,11.88,11.87,11.85,11.77,11.88,11.84,11.83,11.85,11.96,12.18,12.34,12.49,12.46,12.34,12.23,11.98,11.78,11.66,11.69,11.72,11.69,11.63,11.65,11.62,11.65,11.63,11.59,11.55,11.52,11.61,11.68,11.73,11.78,11.69,11.79,11.77,11.8,11.72,11.69,11.71,11.77,11.8,11.88,12.01,12.1,12.17,12.17,12.18,12.18,12.19,12.18,12.15,12.18,12.24,12.41,12.58,12.77,12.84
37,"North Dakota",47,,,,,,,,,,11.25,12.32,13.1,13.99,14.17,13.97,13.15,12.92,12.97,12.95,12.83,13.04,13.28,13.01,12.44,12.2,11.66,11.69,11.85,11.85,11.68,11.48,11.77,11.81,12.24,12.76,12.72,12.71,12.77,12.65,12.78,12.81,12.7,13.76,14.32,14.83,12.96,12.47,12.01,11.85,11.61,11.46,11.4,11.42,11.56,11.51,11.57,11.57,11.68,11.8,11.96,12.29,12.63,12.99,12.81,12.9,12.97,13.08,13.24,13.11,12.93,12.91,12.77,12.66,12.67,12.81,12.81,12.79,12.84,12.83,12.83,12.76,12.79,12.87,12.92,12.99,13.07,13.3,13.43
58,"Vermont",48,,,,12.57,12.82,12.88,13.01,12.82,,11.91,11.82,11.68,11.44,11.54,,13,13.2,13.22,13.22,,,,,12.7,12.91,11.9,11.83,11.66,11.73,13.86,,12.07,12.04,12.24,12.52,12.5,12.45,12.37,14.05,14.74,14.93,16.41,14.84,16.84,13.64,13.2,12.53,11.84,11.71,11.65,11.71,11.75,11.79,11.64,11.46,11.39,11.3,11.34,10.84,11.02,11.15,11.15,10.81,10.78,10.79,10.73,10.67,10.53,10.48,10.51,11.54,10.76,10.89,11.05,11.21,11.28,11.51,11.13,12.77,11.24,11.34,11.49,11.45,11.44,11.29,11.1,10.82,11.37
12,"District of Columbia",49,13.64,13.54,13.41,13.24,13.08,13.02,13.06,13.12,13.04,12.88,12.74,12.69,12.7,12.78,12.85,12.96,13.01,13.03,13.06,13.1,13.2,13.27,13.33,13.43,13.52,13.56,13.63,13.63,13.7,13.83,14,14.21,14.3,14.36,14.51,14.65,14.85,14.96,15.15,15.36,15.48,15.65,15.61,15.66,15.71,15.66,15.63,15.67,15.66,15.77,15.87,15.91,16.01,16.08,16.1,16.07,15.97,15.81,15.77,15.82,15.87,15.94,16.31,16.34,16.28,16.1,15.91,16.19,16.23,16.29,16.25,16.33,16.49,16.67,16.91,17.06,17.24,17.23,16.99,16.68,16.72,16.59,16.5,16.58,16.64,16.76,16.93,17.02
62,"Wyoming",50,,,,,,,,,,,18.12,17.24,16.16,16.18,15.85,14.62,14.61,13.61,13.54,13.58,13.26,13.28,13.54,13.53,13.42,13.4,13.41,13.37,13.2,13.13,12.95,12.66,12.47,12.34,12.39,12.49,12.57,12.79,12.98,13.12,13.33,13.6,13.32,12.74,12.46,11.93,11.64,11.45,11.46,11.49,11.43,11.49,11.37,11.35,11.27,11.25,11.24,11.66,11.71,11.75,11.83,11.95,11.96,11.94,11.99,12.05,12.11,12.14,12.23,12.37,12.49,12.7,12.88,13.02,13.18,13.3,13.35,13.38,13.45,13.38,13.31,13.29,13.37,13.5,13.62,13.69,14.02,14.14
