"RegionID","RegionName","SizeRank","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
9,"California",1,1829,1826,1814,1801,1787,1778,1774,1772,1772,1772,1772,1770,1768,1766,1767,1771,1773,1776,1776,1777,1774,1771,1768,1770,1774,1781,1789,1798,1809,1819,1829,1835,1838,1839,1844,1853,1861,1865,1867,1872,1875,1879,1879,1883,1903,1934,1971,1999,2024,2046,2066,2084,2098,2113,2131,2149,2164,2175,2181,2185,2190,2199,2218,2240,2262,2280,2295,2307,2311,2313,2314,2319,2327,2337,2345,2356,2364,2371,2379,2389,2397,2403,2408,2414,2419,2424,2426
54,"Texas",2,1071,1066,1064,1062,1058,1056,1052,1049,1047,1044,1042,1036,1031,1027,1023,1022,1023,1023,1022,1020,1021,1024,1028,1032,1035,1038,1044,1052,1061,1070,1082,1094,1102,1109,1114,1125,1139,1156,1166,1172,1173,1176,1179,1183,1192,1204,1220,1230,1239,1243,1246,1250,1254,1260,1267,1275,1281,1283,1282,1281,1281,1282,1288,1297,1305,1309,1310,1310,1306,1303,1300,1299,1298,1298,1296,1299,1299,1298,1297,1296,1296,1297,1298,1300,1302,1304,1305
43,"New York",3,1719,1716,1713,1708,1701,1701,1700,1701,1701,1702,1704,1706,1708,1710,1717,1728,1745,1760,1775,1786,1791,1788,1780,1774,1779,1788,1802,1815,1830,1841,1858,1884,1912,1930,1942,1949,1964,1982,2002,2019,2026,2034,2043,2049,2066,2083,2113,2134,2151,2162,2171,2186,2202,2213,2217,2216,2214,2230,2251,2280,2298,2312,2314,2311,2309,2313,2316,2317,2309,2295,2279,2272,2271,2273,2274,2276,2275,2273,2271,2272,2276,2281,2284,2281,2273,2262,2253
14,"Florida",4,1204,1205,1207,1208,1209,1210,1210,1211,1213,1214,1214,1213,1215,1214,1213,1213,1216,1220,1227,1231,1235,1236,1238,1241,1244,1247,1248,1250,1250,1253,1256,1263,1269,1279,1290,1303,1319,1332,1342,1350,1355,1358,1362,1365,1369,1374,1380,1386,1390,1393,1396,1404,1412,1419,1427,1433,1441,1448,1452,1451,1452,1455,1463,1476,1485,1491,1497,1501,1502,1501,1502,1504,1507,1509,1509,1513,1512,1512,1510,1508,1508,1507,1509,1511,1515,1518,1522
21,"Illinois",5,1486,1488,1484,1475,1466,1461,1456,1450,1446,1444,1443,1440,1439,1439,1439,1440,1443,1444,1444,1440,1439,1440,1446,1453,1456,1456,1454,1452,1456,1467,1478,1485,1481,1480,1482,1489,1495,1502,1512,1519,1520,1516,1514,1516,1526,1535,1546,1554,1561,1562,1558,1551,1546,1543,1539,1540,1543,1544,1539,1532,1530,1534,1545,1553,1563,1567,1565,1558,1550,1542,1535,1528,1519,1512,1506,1504,1505,1507,1513,1522,1531,1535,1533,1531,1529,1527,1524
47,"Pennsylvania",6,1047,1050,1046,1036,1026,1018,1011,1007,1006,1009,1013,1013,1010,1005,1005,1012,1019,1027,1032,1035,1035,1032,1033,1032,1031,1028,1026,1028,1032,1039,1045,1048,1046,1042,1037,1039,1043,1048,1053,1060,1066,1071,1071,1070,1074,1082,1094,1103,1112,1119,1121,1124,1122,1120,1122,1129,1136,1140,1141,1141,1141,1142,1146,1151,1155,1158,1163,1168,1168,1167,1165,1164,1162,1163,1163,1169,1168,1166,1162,1162,1164,1168,1172,1176,1179,1184,1189
44,"Ohio",7,815,822,830,835,840,840,840,841,841,845,847,849,851,850,850,852,854,854,850,844,837,833,834,837,846,850,851,849,846,845,845,847,847,848,851,855,862,866,868,871,872,874,877,878,883,888,895,898,900,902,903,906,911,919,927,935,940,943,942,940,939,937,938,939,941,941,943,945,944,940,936,934,935,935,934,933,932,933,934,938,944,950,952,952,951,951,951
30,"Michigan",8,1169,1167,1166,1157,1145,1138,1140,1145,1151,1158,1164,1161,1147,1130,1119,1118,1124,1133,1140,1144,1145,1145,1144,1150,1156,1168,1173,1174,1170,1169,1167,1168,1168,1174,1182,1193,1201,1205,1207,1209,1210,1208,1205,1199,1197,1197,1202,1209,1216,1222,1226,1233,1240,1247,1252,1259,1264,1264,1256,1247,1243,1247,1258,1269,1279,1283,1287,1286,1284,1279,1276,1276,1279,1281,1282,1286,1289,1291,1293,1296,1305,1315,1325,1330,1335,1339,1341
16,"Georgia",9,1081,1079,1081,1083,1082,1080,1078,1077,1076,1073,1070,1067,1067,1065,1063,1062,1062,1062,1060,1058,1055,1053,1051,1049,1049,1049,1048,1048,1051,1058,1066,1075,1081,1087,1093,1101,1108,1114,1115,1117,1118,1121,1123,1127,1132,1140,1151,1161,1171,1181,1189,1197,1201,1204,1205,1208,1211,1217,1219,1219,1219,1221,1228,1238,1248,1252,1255,1254,1253,1250,1250,1251,1255,1256,1257,1261,1262,1265,1271,1279,1288,1294,1300,1305,1310,1314,1319
36,"North Carolina",10,909,918,920,920,918,916,914,915,916,919,922,925,929,930,932,935,938,940,940,941,941,941,943,946,953,955,956,957,957,958,960,965,969,972,975,980,987,991,994,995,994,994,994,993,994,996,1001,1006,1010,1012,1014,1019,1024,1032,1039,1045,1050,1056,1059,1057,1054,1052,1057,1065,1076,1083,1088,1090,1088,1085,1084,1086,1090,1093,1095,1098,1100,1102,1106,1111,1118,1125,1129,1132,1136,1140,1143
40,"New Jersey",11,1606,1628,1640,1642,1637,1629,1623,1617,1613,1623,1640,1663,1693,1721,1748,1756,1757,1758,1764,1769,1768,1764,1767,1777,1791,1799,1806,1812,1812,1809,1807,1814,1823,1828,1821,1812,1797,1779,1763,1753,1746,1746,1746,1743,1744,1750,1769,1789,1799,1798,1788,1784,1789,1797,1805,1811,1822,1829,1833,1831,1828,1827,1832,1841,1864,1882,1896,1894,1880,1862,1838,1820,1808,1804,1806,1809,1813,1814,1813,1818,1830,1838,1838,1831,1829,1828,1830
56,"Virginia",12,1548,1553,1555,1557,1558,1558,1560,1563,1569,1574,1579,1584,1592,1600,1606,1612,1617,1623,1629,1636,1641,1645,1648,1652,1658,1664,1670,1674,1676,1679,1682,1684,1686,1687,1687,1688,1690,1692,1694,1696,1697,1698,1699,1699,1698,1698,1701,1702,1705,1706,1707,1708,1709,1710,1710,1712,1715,1719,1719,1716,1709,1704,1702,1706,1710,1715,1718,1716,1712,1706,1704,1706,1708,1707,1706,1707,1707,1707,1706,1707,1712,1719,1725,1730,1734,1738,1741
59,"Washington",13,1216,1222,1228,1230,1229,1224,1217,1210,1204,1201,1200,1201,1206,1206,1208,1210,1213,1216,1218,1220,1223,1225,1230,1234,1246,1254,1263,1267,1269,1269,1272,1276,1284,1289,1296,1301,1312,1320,1330,1336,1344,1349,1356,1360,1366,1374,1384,1393,1402,1407,1411,1418,1426,1437,1446,1455,1463,1469,1474,1476,1480,1484,1493,1506,1522,1538,1552,1563,1568,1573,1581,1593,1604,1611,1614,1617,1619,1624,1632,1643,1658,1670,1679,1683,1686,1690,1692
26,"Massachusetts",14,1567,1567,1566,1561,1550,1537,1524,1517,1513,1511,1514,1523,1538,1550,1564,1578,1597,1618,1644,1667,1683,1685,1682,1676,1675,1680,1690,1702,1711,1717,1718,1717,1719,1727,1738,1752,1766,1779,1789,1793,1791,1790,1788,1787,1793,1807,1830,1848,1862,1873,1887,1903,1917,1933,1948,1963,1974,1981,1980,1975,1973,1973,1981,1990,2004,2015,2030,2042,2051,2056,2061,2070,2080,2085,2082,2079,2079,2083,2083,2084,2088,2094,2100,2107,2110,2109,2100
22,"Indiana",15,953,958,961,956,945,933,922,914,907,902,899,897,897,896,895,897,901,905,904,896,886,878,874,875,879,879,874,868,860,858,861,868,875,881,888,897,905,912,915,916,917,919,920,920,920,923,930,934,939,943,948,947,948,944,947,954,964,966,961,953,947,943,945,950,965,975,979,979,977,975,974,975,975,975,975,974,976,980,984,991,997,1004,1009,1010,1006,1001,997
8,"Arizona",16,977,970,967,964,961,958,954,951,947,942,938,936,935,936,938,939,938,936,933,933,931,930,931,935,941,946,948,949,949,949,951,956,960,962,964,965,969,975,979,980,978,975,971,968,970,976,985,994,1001,1006,1007,1012,1019,1028,1036,1042,1048,1055,1058,1057,1052,1050,1056,1071,1087,1102,1116,1127,1131,1130,1130,1131,1134,1137,1139,1144,1144,1144,1145,1148,1155,1163,1171,1179,1185,1191,1195
53,"Tennessee",17,973,973,973,971,965,956,949,945,945,944,947,951,957,962,966,971,974,977,980,982,984,986,989,992,994,996,995,995,993,992,993,997,1003,1006,1010,1012,1013,1013,1016,1021,1023,1026,1029,1035,1041,1048,1056,1060,1066,1071,1073,1073,1076,1082,1089,1093,1100,1108,1115,1117,1117,1120,1127,1140,1153,1163,1168,1170,1166,1165,1164,1166,1166,1168,1169,1174,1178,1185,1190,1192,1192,1189,1186,1188,1194,1200,1203
32,"Missouri",18,855,860,865,869,870,870,871,875,877,876,876,876,880,883,885,889,893,895,894,891,887,884,880,875,873,869,865,861,858,857,860,862,864,864,865,867,870,872,874,875,874,874,872,871,874,878,883,885,887,888,889,889,888,890,892,896,900,906,907,906,903,900,900,901,904,907,908,907,904,899,898,902,907,911,912,913,914,915,915,915,916,919,922,925,928,929,929
27,"Maryland",19,1593,1592,1593,1596,1600,1602,1603,1605,1607,1609,1611,1615,1618,1621,1623,1625,1625,1624,1624,1624,1623,1620,1619,1619,1622,1625,1629,1632,1636,1640,1645,1649,1653,1657,1658,1659,1660,1662,1664,1663,1660,1658,1655,1652,1651,1655,1662,1668,1672,1675,1677,1677,1679,1682,1687,1690,1693,1695,1694,1689,1684,1682,1685,1692,1697,1699,1697,1696,1694,1692,1690,1691,1690,1687,1682,1679,1677,1678,1681,1685,1687,1687,1688,1690,1693,1696,1697
60,"Wisconsin",20,828,859,872,879,889,901,917,933,950,959,963,960,962,959,963,971,978,985,991,996,994,992,989,996,1002,1000,989,976,961,950,948,950,962,976,992,998,1003,997,992,986,981,976,969,962,963,976,996,1016,1031,1040,1047,1053,1063,1070,1077,1078,1076,1065,1047,1032,1028,1030,1041,1053,1063,1068,1067,1066,1058,1049,1040,1036,1039,1041,1046,1051,1056,1061,1062,1062,1062,1062,1067,1069,1072,1068,1066
31,"Minnesota",21,1147,1157,1165,1166,1164,1168,1176,1186,1196,1203,1208,1208,1210,1209,1208,1207,1207,1206,1205,1205,1207,1210,1214,1220,1229,1237,1244,1250,1253,1254,1256,1259,1262,1267,1272,1276,1281,1283,1284,1286,1287,1288,1289,1289,1288,1288,1290,1293,1297,1297,1297,1298,1302,1306,1310,1313,1316,1320,1320,1318,1315,1314,1318,1328,1339,1348,1350,1349,1346,1342,1341,1343,1347,1350,1352,1355,1354,1356,1359,1363,1367,1371,1376,1381,1385,1389,1393
10,"Colorado",22,1097,1101,1110,1121,1128,1130,1135,1140,1146,1150,1153,1157,1164,1167,1165,1163,1160,1160,1162,1165,1170,1175,1181,1187,1196,1202,1208,1213,1218,1223,1230,1237,1244,1248,1251,1255,1265,1274,1284,1294,1300,1305,1310,1314,1319,1329,1342,1359,1378,1396,1412,1428,1442,1456,1467,1474,1482,1492,1500,1507,1514,1522,1531,1542,1553,1563,1571,1574,1575,1575,1577,1578,1579,1575,1571,1572,1574,1580,1587,1598,1609,1618,1625,1629,1632,1634,1635
4,"Alabama",23,954,949,948,935,912,885,870,869,872,877,878,874,867,866,864,865,871,876,876,870,860,862,878,910,932,947,951,955,955,957,956,958,960,961,960,960,960,963,966,967,969,969,969,968,971,978,985,991,995,998,1000,1003,1014,1030,1049,1060,1072,1075,1074,1063,1053,1050,1055,1061,1067,1074,1079,1082,1079,1069,1055,1043,1036,1033,1033,1038,1043,1046,1046,1046,1048,1052,1058,1062,1064,1065,1066
51,"South Carolina",24,952,960,959,949,936,926,923,923,923,921,915,911,911,911,914,917,919,920,920,921,922,923,922,920,919,919,924,930,934,937,938,939,940,941,945,952,962,972,980,986,988,989,989,990,998,1010,1026,1037,1041,1037,1032,1029,1032,1036,1045,1050,1056,1061,1069,1076,1082,1087,1095,1103,1114,1127,1137,1142,1137,1130,1125,1125,1129,1133,1137,1144,1150,1157,1160,1166,1173,1180,1184,1186,1188,1188,1190
25,"Louisiana",25,1142,1146,1138,1126,1120,1127,1139,1149,1160,1171,1181,1187,1189,1193,1198,1195,1184,1164,1148,1143,1149,1155,1158,1159,1164,1172,1177,1179,1187,1197,1204,1209,1208,1207,1204,1203,1202,1207,1216,1224,1233,1240,1248,1254,1270,1291,1310,1323,1336,1349,1368,1381,1391,1390,1387,1380,1374,1380,1397,1412,1407,1394,1388,1395,1403,1407,1405,1402,1387,1364,1343,1334,1328,1324,1315,1303,1298,1305,1318,1328,1331,1319,1303,1288,1283,1282,1276
24,"Kentucky",26,897,902,906,905,902,899,896,899,904,911,913,914,915,911,906,900,896,895,897,898,898,895,896,897,901,901,901,900,900,902,906,910,912,911,911,915,919,924,926,925,923,921,920,919,920,919,921,921,927,936,951,963,975,982,988,991,994,997,996,993,988,982,980,980,985,989,990,988,982,979,979,985,992,997,999,999,1000,1001,1001,1002,1009,1017,1026,1029,1028,1023,1017
46,"Oregon",27,988,991,998,1007,1014,1016,1012,1009,1009,1011,1015,1017,1024,1032,1040,1046,1048,1053,1061,1068,1072,1070,1070,1069,1074,1076,1081,1085,1088,1091,1093,1097,1100,1103,1106,1115,1130,1145,1154,1158,1160,1163,1167,1167,1172,1184,1202,1219,1234,1246,1259,1269,1278,1285,1295,1311,1330,1348,1359,1366,1370,1374,1380,1392,1408,1425,1438,1447,1452,1454,1459,1466,1474,1477,1476,1475,1477,1484,1491,1495,1496,1497,1496,1493,1490,1485,1480
45,"Oklahoma",28,733,738,743,746,750,753,756,754,751,748,749,750,756,761,767,773,778,778,773,768,766,769,772,778,785,787,786,784,784,784,785,789,792,794,795,798,804,808,809,806,800,795,793,794,797,803,811,819,824,826,826,828,831,837,845,850,854,854,848,838,830,825,828,834,843,849,853,853,849,843,837,834,832,829,824,818,812,808,807,809,813,817,819,819,817,813,809
11,"Connecticut",29,1243,1247,1248,1248,1246,1241,1237,1237,1243,1250,1257,1264,1269,1272,1272,1269,1268,1271,1276,1280,1282,1282,1283,1283,1285,1288,1291,1293,1294,1292,1289,1285,1284,1282,1282,1282,1283,1282,1282,1283,1286,1289,1288,1288,1290,1294,1300,1306,1311,1318,1324,1331,1337,1344,1351,1358,1364,1370,1373,1375,1373,1372,1373,1374,1376,1379,1383,1385,1383,1379,1376,1373,1370,1368,1369,1373,1376,1377,1379,1380,1379,1375,1373,1373,1375,1377,1378
19,"Iowa",30,961,969,973,974,975,970,965,961,955,949,950,949,952,947,951,952,950,945,937,928,925,928,937,945,951,950,946,944,942,942,943,947,954,964,970,977,984,991,991,984,972,965,963,966,971,980,993,1002,1004,1000,995,995,1001,1012,1025,1036,1045,1044,1025,1005,990,986,990,1002,1016,1026,1031,1028,1018,1004,996,995,999,1001,1002,1002,1001,998,995,993,991,989,990,991,994,997,999
34,"Mississippi",31,849,851,852,850,846,843,840,840,841,844,846,850,849,847,844,846,850,853,854,852,846,840,832,827,822,822,823,824,824,827,834,839,841,843,847,850,858,867,875,873,864,857,851,847,850,858,875,890,898,895,888,883,886,891,900,910,919,920,912,902,896,895,901,915,926,931,925,920,913,905,897,891,889,888,888,884,882,881,880,879,880,884,888,890,890,889,886
6,"Arkansas",32,794,792,791,780,766,749,740,729,719,713,714,722,732,743,752,757,759,758,755,751,757,766,778,783,780,778,781,789,796,801,805,808,804,797,788,789,794,802,801,798,795,795,792,790,794,806,817,823,820,818,817,817,817,819,820,826,831,831,828,822,816,809,806,803,813,827,844,853,854,852,848,847,845,846,846,848,849,848,846,845,845,841,836,831,830,830,827
23,"Kansas",33,877,880,879,873,865,863,872,893,912,928,937,943,943,942,935,930,929,937,951,960,964,962,963,965,964,966,971,975,976,972,969,965,962,958,958,961,963,963,956,951,947,945,935,922,917,916,920,924,932,943,953,958,957,955,954,960,967,974,974,966,953,946,955,968,982,985,980,972,962,957,954,955,955,953,951,953,959,967,973,973,969,964,961,962,964,966,966
55,"Utah",34,,,,1093,1088,1079,1070,1064,1066,1075,1082,1087,1089,1092,1094,1095,1099,1102,1104,1108,1110,1111,1111,1114,1118,1127,1135,1143,1153,1163,1171,1177,1181,1186,1193,1200,1205,1206,1204,1196,1193,1192,1193,1193,1192,1191,1192,1194,1197,1201,1205,1207,1210,1217,1226,1236,1242,1245,1244,1241,1239,1239,1244,1253,1264,1272,1274,1273,1272,1271,1275,1280,1286,1291,1295,1298,1299,1301,1304,1312,1322,1329,1333,1336,1339,1342,1344
42,"Nevada",35,906,911,913,912,909,905,899,894,891,890,891,894,897,897,894,892,889,888,889,889,887,884,881,878,877,876,875,875,873,872,874,875,877,879,882,882,883,884,887,892,896,899,900,900,899,901,903,907,909,910,910,913,916,922,929,937,944,949,950,948,946,947,949,955,961,965,966,965,963,961,960,963,969,978,986,992,996,1001,1007,1016,1027,1038,1053,1067,1079,1087,1092
41,"New Mexico",36,1024,1039,1051,1055,1054,1058,1063,1073,1082,1085,1078,1057,1038,1012,996,988,985,985,983,981,973,974,977,989,996,999,989,983,978,980,985,997,1002,1003,1005,1015,1037,1040,1036,1033,1029,1029,1024,1015,1005,1008,1017,1029,1035,1043,1046,1052,1052,1053,1056,1064,1076,1082,1080,1064,1051,1035,1041,1049,1060,1054,1053,1046,1045,1038,1034,1031,1037,1045,1054,1068,1072,1071,1064,1060,1055,1052,1053,1057,1069,1081,1086
61,"West Virginia",37,1003,1035,1064,1070,1048,1002,962,947,950,968,992,1003,1005,982,954,932,917,921,934,948,957,967,963,945,927,912,916,928,946,969,983,988,982,970,957,948,947,948,945,939,930,929,925,922,916,918,927,941,952,955,950,947,949,950,954,954,956,949,939,938,943,941,939,934,940,934,925,911,895,879,871,873,881,880,877,872,874,875,874,873,873,869,861,850,848,845,844
38,"Nebraska",38,979,984,976,968,955,950,956,957,962,963,966,968,970,974,982,988,985,980,967,957,943,931,927,935,948,962,974,985,1002,1013,1018,1015,1013,1012,1014,1020,1025,1026,1024,1021,1020,1026,1032,1037,1045,1058,1070,1073,1078,1084,1094,1095,1094,1092,1089,1095,1100,1105,1102,1097,1089,1085,1089,1094,1105,1112,1121,1128,1134,1137,1137,1137,1131,1123,1116,1110,1109,1112,1118,1125,1130,1133,1136,1137,1135,1131,1124
20,"Idaho",39,,,,,850,846,838,831,825,817,813,813,815,812,806,799,793,790,789,791,797,805,810,811,810,809,801,793,788,790,796,803,803,802,798,797,796,797,803,813,820,827,830,834,838,845,854,866,876,886,894,900,901,899,899,898,903,905,904,897,890,887,895,910,929,939,947,945,939,935,937,946,957,966,968,966,962,960,961,968,978,985,991,992,992,991,995
18,"Hawaii",40,1878,1865,1856,1842,1828,1796,1767,1733,1709,1685,1669,1661,1661,1663,1663,1663,1662,1665,1670,1677,1679,1675,1669,1672,1684,1703,1723,1738,1754,1769,1784,1796,1810,1823,1830,1822,1817,1811,1803,1775,1742,1730,1738,1758,1773,1795,1824,1857,1881,1900,1912,1931,1950,1968,1975,1975,1977,1979,1985,1987,1985,1978,1981,1994,2018,2030,2031,2031,2036,2046,2050,2050,2047,2047,2048,2054,2064,2074,2081,2087,2087,2082,2075,2074,2076,2074,2070
28,"Maine",41,,,,808,812,811,810,813,821,829,835,838,841,845,856,872,886,897,904,909,912,919,930,938,939,931,926,923,923,925,929,932,931,926,919,917,916,917,921,929,938,943,943,942,946,956,969,996,1028,1064,1091,1108,1120,1125,1133,1139,1147,1154,1160,1163,1165,1167,1161,1149,1137,1140,1151,1162,1169,1172,1176,1178,1181,1182,1183,1186,1193,1204,1211,1218,1224,1226,1222,1210,1198,1188,1187
39,"New Hampshire",42,1191,1197,1205,1213,1219,1228,1239,1247,1255,1263,1269,1265,1266,1269,1281,1290,1299,1302,1304,1304,1301,1293,1285,1285,1294,1301,1307,1310,1313,1314,1317,1326,1331,1337,1345,1353,1356,1352,1347,1345,1344,1346,1345,1341,1340,1342,1354,1367,1380,1386,1388,1392,1398,1403,1407,1412,1420,1429,1432,1431,1430,1431,1433,1431,1433,1437,1441,1443,1442,1440,1439,1447,1459,1471,1475,1478,1480,1480,1481,1484,1491,1498,1500,1495,1487,1482,1483
50,"Rhode Island",43,1100,1099,1075,1044,1026,1023,1015,1008,1002,995,998,1000,1002,998,1000,999,1001,1007,1024,1044,1061,1074,1080,1084,1077,1072,1068,1067,1065,1061,1059,1059,1064,1072,1081,1088,1091,1097,1105,1116,1126,1133,1135,1135,1130,1130,1136,1147,1159,1173,1189,1199,1207,1211,1217,1219,1221,1222,1223,1224,1228,1237,1250,1259,1267,1271,1275,1279,1284,1285,1284,1287,1293,1302,1313,1323,1335,1343,1347,1351,1355,1361,1366,1365,1359,1350,1344
35,"Montana",44,,,,,,1032,1056,1054,1025,1017,1013,1008,994,973,954,941,933,933,923,917,919,917,924,938,958,974,976,977,977,986,982,980,983,981,977,975,975,975,977,980,984,992,990,992,995,995,1000,1009,1021,1032,1045,1055,1064,1070,1070,1072,1083,1094,1101,1102,1109,1119,1132,1135,1141,1151,1161,1172,1178,1182,1182,1180,1174,1171,1173,1179,1183,1185,1181,1184,1194,1204,1206,1202,1196,1192,1189
13,"Delaware",45,1263,1257,1258,1253,1253,1256,1262,1272,1281,1285,1269,1243,1217,1200,1196,1199,1198,1191,1184,1193,1203,1218,1223,1225,1223,1215,1194,1176,1168,1180,1196,1209,1212,1203,1193,1190,1193,1204,1203,1205,1194,1182,1172,1162,1174,1195,1231,1256,1276,1286,1306,1331,1348,1348,1340,1327,1313,1311,1314,1321,1327,1334,1343,1355,1364,1368,1373,1368,1355,1340,1328,1323,1319,1310,1298,1298,1298,1304,1309,1315,1315,1308,1301,1300,1310,1321,1335
52,"South Dakota",46,,,,,,,912,914,907,907,906,910,910,908,909,906,901,891,884,881,878,875,869,872,877,880,884,893,903,909,915,917,922,929,930,924,919,917,919,912,904,896,896,893,911,935,970,989,999,1006,1014,1040,1062,1088,1106,1118,1124,1109,1077,1039,1021,1023,1033,1042,1044,1048,1052,1051,1036,1027,1029,1047,1057,1051,1034,1015,998,983,973,968,967,969,972,979,983,983,977
3,"Alaska",47,,,,,1627,1626,1607,1581,1563,1556,1559,1561,1559,1559,1555,1561,1562,1576,1592,1610,1620,1618,1613,1615,1623,1631,1635,1641,1639,1639,1640,1645,1649,1652,1653,1654,1655,1654,1655,1646,1632,1618,1603,1586,1584,1602,1630,1645,1649,1654,1662,1670,1672,1670,1673,1678,1677,1668,1649,1633,1623,1619,1615,1609,1604,1609,1617,1623,1618,1605,1592,1581,1577,1565,1552,1537,1526,1519,1519,1519,1521,1518,1517,1510,1501,1494,1491
37,"North Dakota",48,,,,,,,,,,,856,855,855,862,876,889,902,913,924,935,941,957,980,1017,1056,1080,1088,1090,1105,1132,1156,1169,1171,1152,1125,1102,1088,1083,1086,1083,1083,1074,1082,1087,1100,1105,1120,1150,1188,1224,1245,1256,1256,1255,1244,1240,1232,1228,1213,1196,1171,1153,1151,1152,1152,1146,1133,1120,1107,1105,1102,1092,1075,1058,1041,1021,1009,1003,1000,1004,1016,1034,1050,1053,1048,1035,1022
58,"Vermont",49,,,,,1462,1481,1486,1492,1495,1500,1507,1515,1492,1444,1372,1305,1273,1235,1235,1244,1270,1292,1315,1339,1370,1398,1423,1440,1464,1463,1457,1452,1437,1399,1351,1318,1314,1328,1346,1368,1390,1391,1383,1373,1375,1401,1443,1482,1518,1546,1570,1579,1590,1596,1615,1637,1660,1672,1670,1653,1623,1599,1594,1619,1651,1660,1639,1616,1587,1566,1546,1535,1529,1528,1535,1537,1551,1557,1571,1572,1570,1572,1580,1589,1600,1613,1618
12,"District of Columbia",50,2114,2149,2194,2234,2264,2281,2285,2283,2282,2287,2292,2292,2305,2301,2304,2310,2322,2336,2350,2358,2356,2347,2345,2353,2384,2395,2406,2414,2421,2424,2420,2421,2423,2431,2436,2446,2468,2477,2478,2467,2447,2429,2416,2410,2413,2429,2446,2453,2450,2435,2420,2406,2408,2416,2429,2441,2458,2467,2473,2478,2492,2502,2508,2502,2501,2502,2514,2522,2526,2524,2522,2526,2537,2546,2555,2558,2569,2581,2592,2600,2605,2605,2600,2590,2579,2563,2549
62,"Wyoming",51,,,,,,,,,,,,796,816,831,863,891,937,978,1021,1042,1042,1038,1040,1067,1088,1108,1104,1093,1075,1067,1067,1090,1106,1110,1093,1095,1100,1115,1111,1095,1075,1065,1060,1063,1093,1146,1208,1246,1254,1250,1246,1248,1256,1266,1263,1256,1250,1242,1234,1226,1214,1203,1205,1206,1213,1203,1191,1174,1155,1129,1103,1082,1066,1061,1070,1078,1084,1085,1082,1075,1062,1046,1038,1033,1031,1023,1018
